# time(ps) 	kappa_vv_mean	kappa_vv_upper	kappa_vv_lower
9.275000e+00	1.846955e-15	1.846955e-15	1.846955e-15
9.276000e+00	1.844215e-15	1.844215e-15	1.844215e-15
9.277000e+00	1.841412e-15	1.841412e-15	1.841412e-15
9.278000e+00	1.838554e-15	1.838554e-15	1.838554e-15
9.279000e+00	1.835649e-15	1.835649e-15	1.835649e-15
9.280000e+00	1.832705e-15	1.832705e-15	1.832705e-15
9.281000e+00	1.829731e-15	1.829731e-15	1.829731e-15
9.282000e+00	1.826735e-15	1.826735e-15	1.826735e-15
9.283000e+00	1.823727e-15	1.823727e-15	1.823727e-15
9.284000e+00	1.820716e-15	1.820716e-15	1.820716e-15
9.285000e+00	1.817710e-15	1.817710e-15	1.817710e-15
9.286000e+00	1.814718e-15	1.814718e-15	1.814718e-15
9.287000e+00	1.811750e-15	1.811750e-15	1.811750e-15
9.288000e+00	1.808814e-15	1.808814e-15	1.808814e-15
9.289000e+00	1.805918e-15	1.805918e-15	1.805918e-15
9.290000e+00	1.803073e-15	1.803073e-15	1.803073e-15
9.291000e+00	1.800286e-15	1.800286e-15	1.800286e-15
9.292000e+00	1.797566e-15	1.797566e-15	1.797566e-15
9.293000e+00	1.794920e-15	1.794920e-15	1.794920e-15
9.294000e+00	1.792358e-15	1.792358e-15	1.792358e-15
9.295000e+00	1.789887e-15	1.789887e-15	1.789887e-15
9.296000e+00	1.787514e-15	1.787514e-15	1.787514e-15
9.297000e+00	1.785248e-15	1.785248e-15	1.785248e-15
9.298000e+00	1.783095e-15	1.783095e-15	1.783095e-15
9.299000e+00	1.781062e-15	1.781062e-15	1.781062e-15
9.300000e+00	1.779156e-15	1.779156e-15	1.779156e-15
9.301000e+00	1.777384e-15	1.777384e-15	1.777384e-15
9.302000e+00	1.775752e-15	1.775752e-15	1.775752e-15
9.303000e+00	1.774266e-15	1.774266e-15	1.774266e-15
9.304000e+00	1.772931e-15	1.772931e-15	1.772931e-15
9.305000e+00	1.771753e-15	1.771753e-15	1.771753e-15
9.306000e+00	1.770737e-15	1.770737e-15	1.770737e-15
9.307000e+00	1.769888e-15	1.769888e-15	1.769888e-15
9.308000e+00	1.769210e-15	1.769210e-15	1.769210e-15
9.309000e+00	1.768706e-15	1.768706e-15	1.768706e-15
9.310000e+00	1.768382e-15	1.768382e-15	1.768382e-15
9.311000e+00	1.768239e-15	1.768239e-15	1.768239e-15
9.312000e+00	1.768280e-15	1.768280e-15	1.768280e-15
9.313000e+00	1.768508e-15	1.768508e-15	1.768508e-15
9.314000e+00	1.768925e-15	1.768925e-15	1.768925e-15
9.315000e+00	1.769531e-15	1.769531e-15	1.769531e-15
9.316000e+00	1.770328e-15	1.770328e-15	1.770328e-15
9.317000e+00	1.771315e-15	1.771315e-15	1.771315e-15
9.318000e+00	1.772491e-15	1.772491e-15	1.772491e-15
9.319000e+00	1.773856e-15	1.773856e-15	1.773856e-15
9.320000e+00	1.775407e-15	1.775407e-15	1.775407e-15
9.321000e+00	1.777141e-15	1.777141e-15	1.777141e-15
9.322000e+00	1.779056e-15	1.779056e-15	1.779056e-15
9.323000e+00	1.781147e-15	1.781147e-15	1.781147e-15
9.324000e+00	1.783409e-15	1.783409e-15	1.783409e-15
9.325000e+00	1.785836e-15	1.785836e-15	1.785836e-15
9.326000e+00	1.788422e-15	1.788422e-15	1.788422e-15
9.327000e+00	1.791159e-15	1.791159e-15	1.791159e-15
9.328000e+00	1.794039e-15	1.794039e-15	1.794039e-15
9.329000e+00	1.797054e-15	1.797054e-15	1.797054e-15
9.330000e+00	1.800193e-15	1.800193e-15	1.800193e-15
9.331000e+00	1.803447e-15	1.803447e-15	1.803447e-15
9.332000e+00	1.806803e-15	1.806803e-15	1.806803e-15
9.333000e+00	1.810252e-15	1.810252e-15	1.810252e-15
9.334000e+00	1.813780e-15	1.813780e-15	1.813780e-15
9.335000e+00	1.817375e-15	1.817375e-15	1.817375e-15
9.336000e+00	1.821024e-15	1.821024e-15	1.821024e-15
9.337000e+00	1.824713e-15	1.824713e-15	1.824713e-15
9.338000e+00	1.828427e-15	1.828427e-15	1.828427e-15
9.339000e+00	1.832155e-15	1.832155e-15	1.832155e-15
9.340000e+00	1.835880e-15	1.835880e-15	1.835880e-15
9.341000e+00	1.839589e-15	1.839589e-15	1.839589e-15
9.342000e+00	1.843267e-15	1.843267e-15	1.843267e-15
9.343000e+00	1.846901e-15	1.846901e-15	1.846901e-15
9.344000e+00	1.850476e-15	1.850476e-15	1.850476e-15
9.345000e+00	1.853979e-15	1.853979e-15	1.853979e-15
9.346000e+00	1.857397e-15	1.857397e-15	1.857397e-15
9.347000e+00	1.860716e-15	1.860716e-15	1.860716e-15
9.348000e+00	1.863925e-15	1.863925e-15	1.863925e-15
9.349000e+00	1.867011e-15	1.867011e-15	1.867011e-15
9.350000e+00	1.869963e-15	1.869963e-15	1.869963e-15
9.351000e+00	1.872771e-15	1.872771e-15	1.872771e-15
9.352000e+00	1.875426e-15	1.875426e-15	1.875426e-15
9.353000e+00	1.877917e-15	1.877917e-15	1.877917e-15
9.354000e+00	1.880237e-15	1.880237e-15	1.880237e-15
9.355000e+00	1.882379e-15	1.882379e-15	1.882379e-15
9.356000e+00	1.884335e-15	1.884335e-15	1.884335e-15
9.357000e+00	1.886100e-15	1.886100e-15	1.886100e-15
9.358000e+00	1.887668e-15	1.887668e-15	1.887668e-15
9.359000e+00	1.889036e-15	1.889036e-15	1.889036e-15
9.360000e+00	1.890199e-15	1.890199e-15	1.890199e-15
9.361000e+00	1.891154e-15	1.891154e-15	1.891154e-15
9.362000e+00	1.891901e-15	1.891901e-15	1.891901e-15
9.363000e+00	1.892436e-15	1.892436e-15	1.892436e-15
9.364000e+00	1.892759e-15	1.892759e-15	1.892759e-15
9.365000e+00	1.892870e-15	1.892870e-15	1.892870e-15
9.366000e+00	1.892769e-15	1.892769e-15	1.892769e-15
9.367000e+00	1.892457e-15	1.892457e-15	1.892457e-15
9.368000e+00	1.891934e-15	1.891934e-15	1.891934e-15
9.369000e+00	1.891204e-15	1.891204e-15	1.891204e-15
9.370000e+00	1.890268e-15	1.890268e-15	1.890268e-15
9.371000e+00	1.889129e-15	1.889129e-15	1.889129e-15
9.372000e+00	1.887790e-15	1.887790e-15	1.887790e-15
9.373000e+00	1.886254e-15	1.886254e-15	1.886254e-15
9.374000e+00	1.884526e-15	1.884526e-15	1.884526e-15
9.375000e+00	1.882610e-15	1.882610e-15	1.882610e-15
9.376000e+00	1.880509e-15	1.880509e-15	1.880509e-15
9.377000e+00	1.878230e-15	1.878230e-15	1.878230e-15
9.378000e+00	1.875778e-15	1.875778e-15	1.875778e-15
9.379000e+00	1.873158e-15	1.873158e-15	1.873158e-15
9.380000e+00	1.870376e-15	1.870376e-15	1.870376e-15
9.381000e+00	1.867438e-15	1.867438e-15	1.867438e-15
9.382000e+00	1.864352e-15	1.864352e-15	1.864352e-15
9.383000e+00	1.861124e-15	1.861124e-15	1.861124e-15
9.384000e+00	1.857761e-15	1.857761e-15	1.857761e-15
9.385000e+00	1.854271e-15	1.854271e-15	1.854271e-15
9.386000e+00	1.850663e-15	1.850663e-15	1.850663e-15
9.387000e+00	1.846943e-15	1.846943e-15	1.846943e-15
9.388000e+00	1.843121e-15	1.843121e-15	1.843121e-15
9.389000e+00	1.839205e-15	1.839205e-15	1.839205e-15
9.390000e+00	1.835204e-15	1.835204e-15	1.835204e-15
9.391000e+00	1.831127e-15	1.831127e-15	1.831127e-15
9.392000e+00	1.826984e-15	1.826984e-15	1.826984e-15
9.393000e+00	1.822784e-15	1.822784e-15	1.822784e-15
9.394000e+00	1.818536e-15	1.818536e-15	1.818536e-15
9.395000e+00	1.814251e-15	1.814251e-15	1.814251e-15
9.396000e+00	1.809937e-15	1.809937e-15	1.809937e-15
9.397000e+00	1.805605e-15	1.805605e-15	1.805605e-15
9.398000e+00	1.801263e-15	1.801263e-15	1.801263e-15
9.399000e+00	1.796923e-15	1.796923e-15	1.796923e-15
9.400000e+00	1.792592e-15	1.792592e-15	1.792592e-15
9.401000e+00	1.788281e-15	1.788281e-15	1.788281e-15
9.402000e+00	1.783998e-15	1.783998e-15	1.783998e-15
9.403000e+00	1.779753e-15	1.779753e-15	1.779753e-15
9.404000e+00	1.775553e-15	1.775553e-15	1.775553e-15
9.405000e+00	1.771407e-15	1.771407e-15	1.771407e-15
9.406000e+00	1.767323e-15	1.767323e-15	1.767323e-15
9.407000e+00	1.763308e-15	1.763308e-15	1.763308e-15
9.408000e+00	1.759368e-15	1.759368e-15	1.759368e-15
9.409000e+00	1.755512e-15	1.755512e-15	1.755512e-15
9.410000e+00	1.751744e-15	1.751744e-15	1.751744e-15
9.411000e+00	1.748069e-15	1.748069e-15	1.748069e-15
9.412000e+00	1.744494e-15	1.744494e-15	1.744494e-15
9.413000e+00	1.741021e-15	1.741021e-15	1.741021e-15
9.414000e+00	1.737655e-15	1.737655e-15	1.737655e-15
9.415000e+00	1.734398e-15	1.734398e-15	1.734398e-15
9.416000e+00	1.731254e-15	1.731254e-15	1.731254e-15
9.417000e+00	1.728224e-15	1.728224e-15	1.728224e-15
9.418000e+00	1.725310e-15	1.725310e-15	1.725310e-15
9.419000e+00	1.722512e-15	1.722512e-15	1.722512e-15
9.420000e+00	1.719830e-15	1.719830e-15	1.719830e-15
9.421000e+00	1.717265e-15	1.717265e-15	1.717265e-15
9.422000e+00	1.714815e-15	1.714815e-15	1.714815e-15
9.423000e+00	1.712479e-15	1.712479e-15	1.712479e-15
9.424000e+00	1.710256e-15	1.710256e-15	1.710256e-15
9.425000e+00	1.708142e-15	1.708142e-15	1.708142e-15
9.426000e+00	1.706136e-15	1.706136e-15	1.706136e-15
9.427000e+00	1.704235e-15	1.704235e-15	1.704235e-15
9.428000e+00	1.702434e-15	1.702434e-15	1.702434e-15
9.429000e+00	1.700731e-15	1.700731e-15	1.700731e-15
9.430000e+00	1.699122e-15	1.699122e-15	1.699122e-15
9.431000e+00	1.697602e-15	1.697602e-15	1.697602e-15
9.432000e+00	1.696168e-15	1.696168e-15	1.696168e-15
9.433000e+00	1.694814e-15	1.694814e-15	1.694814e-15
9.434000e+00	1.693537e-15	1.693537e-15	1.693537e-15
9.435000e+00	1.692332e-15	1.692332e-15	1.692332e-15
9.436000e+00	1.691194e-15	1.691194e-15	1.691194e-15
9.437000e+00	1.690120e-15	1.690120e-15	1.690120e-15
9.438000e+00	1.689104e-15	1.689104e-15	1.689104e-15
9.439000e+00	1.688143e-15	1.688143e-15	1.688143e-15
9.440000e+00	1.687231e-15	1.687231e-15	1.687231e-15
9.441000e+00	1.686367e-15	1.686367e-15	1.686367e-15
9.442000e+00	1.685544e-15	1.685544e-15	1.685544e-15
9.443000e+00	1.684762e-15	1.684762e-15	1.684762e-15
9.444000e+00	1.684015e-15	1.684015e-15	1.684015e-15
9.445000e+00	1.683301e-15	1.683301e-15	1.683301e-15
9.446000e+00	1.682619e-15	1.682619e-15	1.682619e-15
9.447000e+00	1.681966e-15	1.681966e-15	1.681966e-15
9.448000e+00	1.681339e-15	1.681339e-15	1.681339e-15
9.449000e+00	1.680739e-15	1.680739e-15	1.680739e-15
9.450000e+00	1.680164e-15	1.680164e-15	1.680164e-15
9.451000e+00	1.679613e-15	1.679613e-15	1.679613e-15
9.452000e+00	1.679088e-15	1.679088e-15	1.679088e-15
9.453000e+00	1.678588e-15	1.678588e-15	1.678588e-15
9.454000e+00	1.678115e-15	1.678115e-15	1.678115e-15
9.455000e+00	1.677670e-15	1.677670e-15	1.677670e-15
9.456000e+00	1.677255e-15	1.677255e-15	1.677255e-15
9.457000e+00	1.676873e-15	1.676873e-15	1.676873e-15
9.458000e+00	1.676526e-15	1.676526e-15	1.676526e-15
9.459000e+00	1.676218e-15	1.676218e-15	1.676218e-15
9.460000e+00	1.675953e-15	1.675953e-15	1.675953e-15
9.461000e+00	1.675735e-15	1.675735e-15	1.675735e-15
9.462000e+00	1.675569e-15	1.675569e-15	1.675569e-15
9.463000e+00	1.675459e-15	1.675459e-15	1.675459e-15
9.464000e+00	1.675411e-15	1.675411e-15	1.675411e-15
9.465000e+00	1.675432e-15	1.675432e-15	1.675432e-15
9.466000e+00	1.675526e-15	1.675526e-15	1.675526e-15
9.467000e+00	1.675700e-15	1.675700e-15	1.675700e-15
9.468000e+00	1.675960e-15	1.675960e-15	1.675960e-15
9.469000e+00	1.676314e-15	1.676314e-15	1.676314e-15
9.470000e+00	1.676768e-15	1.676768e-15	1.676768e-15
9.471000e+00	1.677329e-15	1.677329e-15	1.677329e-15
9.472000e+00	1.678003e-15	1.678003e-15	1.678003e-15
9.473000e+00	1.678799e-15	1.678799e-15	1.678799e-15
9.474000e+00	1.679722e-15	1.679722e-15	1.679722e-15
9.475000e+00	1.680781e-15	1.680781e-15	1.680781e-15
9.476000e+00	1.681980e-15	1.681980e-15	1.681980e-15
9.477000e+00	1.683328e-15	1.683328e-15	1.683328e-15
9.478000e+00	1.684830e-15	1.684830e-15	1.684830e-15
9.479000e+00	1.686493e-15	1.686493e-15	1.686493e-15
9.480000e+00	1.688322e-15	1.688322e-15	1.688322e-15
9.481000e+00	1.690322e-15	1.690322e-15	1.690322e-15
9.482000e+00	1.692499e-15	1.692499e-15	1.692499e-15
9.483000e+00	1.694857e-15	1.694857e-15	1.694857e-15
9.484000e+00	1.697400e-15	1.697400e-15	1.697400e-15
9.485000e+00	1.700131e-15	1.700131e-15	1.700131e-15
9.486000e+00	1.703053e-15	1.703053e-15	1.703053e-15
9.487000e+00	1.706168e-15	1.706168e-15	1.706168e-15
9.488000e+00	1.709479e-15	1.709479e-15	1.709479e-15
9.489000e+00	1.712984e-15	1.712984e-15	1.712984e-15
9.490000e+00	1.716686e-15	1.716686e-15	1.716686e-15
9.491000e+00	1.720582e-15	1.720582e-15	1.720582e-15
9.492000e+00	1.724673e-15	1.724673e-15	1.724673e-15
9.493000e+00	1.728955e-15	1.728955e-15	1.728955e-15
9.494000e+00	1.733425e-15	1.733425e-15	1.733425e-15
9.495000e+00	1.738081e-15	1.738081e-15	1.738081e-15
9.496000e+00	1.742918e-15	1.742918e-15	1.742918e-15
9.497000e+00	1.747930e-15	1.747930e-15	1.747930e-15
9.498000e+00	1.753112e-15	1.753112e-15	1.753112e-15
9.499000e+00	1.758457e-15	1.758457e-15	1.758457e-15
9.500000e+00	1.763959e-15	1.763959e-15	1.763959e-15
9.501000e+00	1.769609e-15	1.769609e-15	1.769609e-15
9.502000e+00	1.775400e-15	1.775400e-15	1.775400e-15
9.503000e+00	1.781322e-15	1.781322e-15	1.781322e-15
9.504000e+00	1.787365e-15	1.787365e-15	1.787365e-15
9.505000e+00	1.793522e-15	1.793522e-15	1.793522e-15
9.506000e+00	1.799780e-15	1.799780e-15	1.799780e-15
9.507000e+00	1.806131e-15	1.806131e-15	1.806131e-15
9.508000e+00	1.812563e-15	1.812563e-15	1.812563e-15
9.509000e+00	1.819065e-15	1.819065e-15	1.819065e-15
9.510000e+00	1.825628e-15	1.825628e-15	1.825628e-15
9.511000e+00	1.832240e-15	1.832240e-15	1.832240e-15
9.512000e+00	1.838891e-15	1.838891e-15	1.838891e-15
9.513000e+00	1.845570e-15	1.845570e-15	1.845570e-15
9.514000e+00	1.852267e-15	1.852267e-15	1.852267e-15
9.515000e+00	1.858972e-15	1.858972e-15	1.858972e-15
9.516000e+00	1.865674e-15	1.865674e-15	1.865674e-15
9.517000e+00	1.872365e-15	1.872365e-15	1.872365e-15
9.518000e+00	1.879036e-15	1.879036e-15	1.879036e-15
9.519000e+00	1.885678e-15	1.885678e-15	1.885678e-15
9.520000e+00	1.892284e-15	1.892284e-15	1.892284e-15
9.521000e+00	1.898846e-15	1.898846e-15	1.898846e-15
9.522000e+00	1.905357e-15	1.905357e-15	1.905357e-15
9.523000e+00	1.911811e-15	1.911811e-15	1.911811e-15
9.524000e+00	1.918203e-15	1.918203e-15	1.918203e-15
9.525000e+00	1.924528e-15	1.924528e-15	1.924528e-15
9.526000e+00	1.930782e-15	1.930782e-15	1.930782e-15
9.527000e+00	1.936962e-15	1.936962e-15	1.936962e-15
9.528000e+00	1.943063e-15	1.943063e-15	1.943063e-15
9.529000e+00	1.949085e-15	1.949085e-15	1.949085e-15
9.530000e+00	1.955026e-15	1.955026e-15	1.955026e-15
9.531000e+00	1.960885e-15	1.960885e-15	1.960885e-15
9.532000e+00	1.966660e-15	1.966660e-15	1.966660e-15
9.533000e+00	1.972354e-15	1.972354e-15	1.972354e-15
9.534000e+00	1.977965e-15	1.977965e-15	1.977965e-15
9.535000e+00	1.983495e-15	1.983495e-15	1.983495e-15
9.536000e+00	1.988946e-15	1.988946e-15	1.988946e-15
9.537000e+00	1.994320e-15	1.994320e-15	1.994320e-15
9.538000e+00	1.999618e-15	1.999618e-15	1.999618e-15
9.539000e+00	2.004844e-15	2.004844e-15	2.004844e-15
9.540000e+00	2.009999e-15	2.009999e-15	2.009999e-15
9.541000e+00	2.015087e-15	2.015087e-15	2.015087e-15
9.542000e+00	2.020111e-15	2.020111e-15	2.020111e-15
9.543000e+00	2.025073e-15	2.025073e-15	2.025073e-15
9.544000e+00	2.029977e-15	2.029977e-15	2.029977e-15
9.545000e+00	2.034826e-15	2.034826e-15	2.034826e-15
9.546000e+00	2.039622e-15	2.039622e-15	2.039622e-15
9.547000e+00	2.044369e-15	2.044369e-15	2.044369e-15
9.548000e+00	2.049069e-15	2.049069e-15	2.049069e-15
9.549000e+00	2.053725e-15	2.053725e-15	2.053725e-15
9.550000e+00	2.058340e-15	2.058340e-15	2.058340e-15
9.551000e+00	2.062915e-15	2.062915e-15	2.062915e-15
9.552000e+00	2.067452e-15	2.067452e-15	2.067452e-15
9.553000e+00	2.071954e-15	2.071954e-15	2.071954e-15
9.554000e+00	2.076421e-15	2.076421e-15	2.076421e-15
9.555000e+00	2.080856e-15	2.080856e-15	2.080856e-15
9.556000e+00	2.085258e-15	2.085258e-15	2.085258e-15
9.557000e+00	2.089630e-15	2.089630e-15	2.089630e-15
9.558000e+00	2.093971e-15	2.093971e-15	2.093971e-15
9.559000e+00	2.098283e-15	2.098283e-15	2.098283e-15
9.560000e+00	2.102564e-15	2.102564e-15	2.102564e-15
9.561000e+00	2.106815e-15	2.106815e-15	2.106815e-15
9.562000e+00	2.111035e-15	2.111035e-15	2.111035e-15
9.563000e+00	2.115224e-15	2.115224e-15	2.115224e-15
9.564000e+00	2.119382e-15	2.119382e-15	2.119382e-15
9.565000e+00	2.123507e-15	2.123507e-15	2.123507e-15
9.566000e+00	2.127598e-15	2.127598e-15	2.127598e-15
9.567000e+00	2.131654e-15	2.131654e-15	2.131654e-15
9.568000e+00	2.135674e-15	2.135674e-15	2.135674e-15
9.569000e+00	2.139655e-15	2.139655e-15	2.139655e-15
9.570000e+00	2.143596e-15	2.143596e-15	2.143596e-15
9.571000e+00	2.147495e-15	2.147495e-15	2.147495e-15
9.572000e+00	2.151349e-15	2.151349e-15	2.151349e-15
9.573000e+00	2.155157e-15	2.155157e-15	2.155157e-15
9.574000e+00	2.158915e-15	2.158915e-15	2.158915e-15
9.575000e+00	2.162622e-15	2.162622e-15	2.162622e-15
9.576000e+00	2.166273e-15	2.166273e-15	2.166273e-15
9.577000e+00	2.169867e-15	2.169867e-15	2.169867e-15
9.578000e+00	2.173398e-15	2.173398e-15	2.173398e-15
9.579000e+00	2.176865e-15	2.176865e-15	2.176865e-15
9.580000e+00	2.180263e-15	2.180263e-15	2.180263e-15
9.581000e+00	2.183588e-15	2.183588e-15	2.183588e-15
9.582000e+00	2.186836e-15	2.186836e-15	2.186836e-15
9.583000e+00	2.190001e-15	2.190001e-15	2.190001e-15
9.584000e+00	2.193080e-15	2.193080e-15	2.193080e-15
9.585000e+00	2.196067e-15	2.196067e-15	2.196067e-15
9.586000e+00	2.198956e-15	2.198956e-15	2.198956e-15
9.587000e+00	2.201742e-15	2.201742e-15	2.201742e-15
9.588000e+00	2.204419e-15	2.204419e-15	2.204419e-15
9.589000e+00	2.206979e-15	2.206979e-15	2.206979e-15
9.590000e+00	2.209417e-15	2.209417e-15	2.209417e-15
9.591000e+00	2.211724e-15	2.211724e-15	2.211724e-15
9.592000e+00	2.213895e-15	2.213895e-15	2.213895e-15
9.593000e+00	2.215919e-15	2.215919e-15	2.215919e-15
9.594000e+00	2.217791e-15	2.217791e-15	2.217791e-15
9.595000e+00	2.219500e-15	2.219500e-15	2.219500e-15
9.596000e+00	2.221038e-15	2.221038e-15	2.221038e-15
9.597000e+00	2.222397e-15	2.222397e-15	2.222397e-15
9.598000e+00	2.223565e-15	2.223565e-15	2.223565e-15
9.599000e+00	2.224535e-15	2.224535e-15	2.224535e-15
9.600000e+00	2.225295e-15	2.225295e-15	2.225295e-15
9.601000e+00	2.225835e-15	2.225835e-15	2.225835e-15
9.602000e+00	2.226146e-15	2.226146e-15	2.226146e-15
9.603000e+00	2.226216e-15	2.226216e-15	2.226216e-15
9.604000e+00	2.226036e-15	2.226036e-15	2.226036e-15
9.605000e+00	2.225594e-15	2.225594e-15	2.225594e-15
9.606000e+00	2.224880e-15	2.224880e-15	2.224880e-15
9.607000e+00	2.223883e-15	2.223883e-15	2.223883e-15
9.608000e+00	2.222594e-15	2.222594e-15	2.222594e-15
9.609000e+00	2.221002e-15	2.221002e-15	2.221002e-15
9.610000e+00	2.219097e-15	2.219097e-15	2.219097e-15
9.611000e+00	2.216871e-15	2.216871e-15	2.216871e-15
9.612000e+00	2.214314e-15	2.214314e-15	2.214314e-15
9.613000e+00	2.211418e-15	2.211418e-15	2.211418e-15
9.614000e+00	2.208176e-15	2.208176e-15	2.208176e-15
9.615000e+00	2.204580e-15	2.204580e-15	2.204580e-15
9.616000e+00	2.200625e-15	2.200625e-15	2.200625e-15
9.617000e+00	2.196305e-15	2.196305e-15	2.196305e-15
9.618000e+00	2.191616e-15	2.191616e-15	2.191616e-15
9.619000e+00	2.186556e-15	2.186556e-15	2.186556e-15
9.620000e+00	2.181121e-15	2.181121e-15	2.181121e-15
9.621000e+00	2.175311e-15	2.175311e-15	2.175311e-15
9.622000e+00	2.169127e-15	2.169127e-15	2.169127e-15
9.623000e+00	2.162569e-15	2.162569e-15	2.162569e-15
9.624000e+00	2.155642e-15	2.155642e-15	2.155642e-15
9.625000e+00	2.148348e-15	2.148348e-15	2.148348e-15
9.626000e+00	2.140694e-15	2.140694e-15	2.140694e-15
9.627000e+00	2.132687e-15	2.132687e-15	2.132687e-15
9.628000e+00	2.124334e-15	2.124334e-15	2.124334e-15
9.629000e+00	2.115646e-15	2.115646e-15	2.115646e-15
9.630000e+00	2.106633e-15	2.106633e-15	2.106633e-15
9.631000e+00	2.097307e-15	2.097307e-15	2.097307e-15
9.632000e+00	2.087683e-15	2.087683e-15	2.087683e-15
9.633000e+00	2.077774e-15	2.077774e-15	2.077774e-15
9.634000e+00	2.067597e-15	2.067597e-15	2.067597e-15
9.635000e+00	2.057169e-15	2.057169e-15	2.057169e-15
9.636000e+00	2.046509e-15	2.046509e-15	2.046509e-15
9.637000e+00	2.035634e-15	2.035634e-15	2.035634e-15
9.638000e+00	2.024566e-15	2.024566e-15	2.024566e-15
9.639000e+00	2.013325e-15	2.013325e-15	2.013325e-15
9.640000e+00	2.001933e-15	2.001933e-15	2.001933e-15
9.641000e+00	1.990413e-15	1.990413e-15	1.990413e-15
9.642000e+00	1.978787e-15	1.978787e-15	1.978787e-15
9.643000e+00	1.967081e-15	1.967081e-15	1.967081e-15
9.644000e+00	1.955318e-15	1.955318e-15	1.955318e-15
9.645000e+00	1.943522e-15	1.943522e-15	1.943522e-15
9.646000e+00	1.931720e-15	1.931720e-15	1.931720e-15
9.647000e+00	1.919935e-15	1.919935e-15	1.919935e-15
9.648000e+00	1.908195e-15	1.908195e-15	1.908195e-15
9.649000e+00	1.896523e-15	1.896523e-15	1.896523e-15
9.650000e+00	1.884947e-15	1.884947e-15	1.884947e-15
9.651000e+00	1.873492e-15	1.873492e-15	1.873492e-15
9.652000e+00	1.862182e-15	1.862182e-15	1.862182e-15
9.653000e+00	1.851044e-15	1.851044e-15	1.851044e-15
9.654000e+00	1.840103e-15	1.840103e-15	1.840103e-15
9.655000e+00	1.829382e-15	1.829382e-15	1.829382e-15
9.656000e+00	1.818906e-15	1.818906e-15	1.818906e-15
9.657000e+00	1.808699e-15	1.808699e-15	1.808699e-15
9.658000e+00	1.798783e-15	1.798783e-15	1.798783e-15
9.659000e+00	1.789181e-15	1.789181e-15	1.789181e-15
9.660000e+00	1.779915e-15	1.779915e-15	1.779915e-15
9.661000e+00	1.771005e-15	1.771005e-15	1.771005e-15
9.662000e+00	1.762471e-15	1.762471e-15	1.762471e-15
9.663000e+00	1.754332e-15	1.754332e-15	1.754332e-15
9.664000e+00	1.746607e-15	1.746607e-15	1.746607e-15
9.665000e+00	1.739311e-15	1.739311e-15	1.739311e-15
9.666000e+00	1.732462e-15	1.732462e-15	1.732462e-15
9.667000e+00	1.726074e-15	1.726074e-15	1.726074e-15
9.668000e+00	1.720160e-15	1.720160e-15	1.720160e-15
9.669000e+00	1.714733e-15	1.714733e-15	1.714733e-15
9.670000e+00	1.709805e-15	1.709805e-15	1.709805e-15
9.671000e+00	1.705384e-15	1.705384e-15	1.705384e-15
9.672000e+00	1.701480e-15	1.701480e-15	1.701480e-15
9.673000e+00	1.698101e-15	1.698101e-15	1.698101e-15
9.674000e+00	1.695251e-15	1.695251e-15	1.695251e-15
9.675000e+00	1.692936e-15	1.692936e-15	1.692936e-15
9.676000e+00	1.691159e-15	1.691159e-15	1.691159e-15
9.677000e+00	1.689921e-15	1.689921e-15	1.689921e-15
9.678000e+00	1.689224e-15	1.689224e-15	1.689224e-15
9.679000e+00	1.689066e-15	1.689066e-15	1.689066e-15
9.680000e+00	1.689445e-15	1.689445e-15	1.689445e-15
9.681000e+00	1.690358e-15	1.690358e-15	1.690358e-15
9.682000e+00	1.691799e-15	1.691799e-15	1.691799e-15
9.683000e+00	1.693763e-15	1.693763e-15	1.693763e-15
9.684000e+00	1.696241e-15	1.696241e-15	1.696241e-15
9.685000e+00	1.699225e-15	1.699225e-15	1.699225e-15
9.686000e+00	1.702705e-15	1.702705e-15	1.702705e-15
9.687000e+00	1.706668e-15	1.706668e-15	1.706668e-15
9.688000e+00	1.711103e-15	1.711103e-15	1.711103e-15
9.689000e+00	1.715997e-15	1.715997e-15	1.715997e-15
9.690000e+00	1.721333e-15	1.721333e-15	1.721333e-15
9.691000e+00	1.727097e-15	1.727097e-15	1.727097e-15
9.692000e+00	1.733271e-15	1.733271e-15	1.733271e-15
9.693000e+00	1.739838e-15	1.739838e-15	1.739838e-15
9.694000e+00	1.746779e-15	1.746779e-15	1.746779e-15
9.695000e+00	1.754075e-15	1.754075e-15	1.754075e-15
9.696000e+00	1.761706e-15	1.761706e-15	1.761706e-15
9.697000e+00	1.769650e-15	1.769650e-15	1.769650e-15
9.698000e+00	1.777888e-15	1.777888e-15	1.777888e-15
9.699000e+00	1.786396e-15	1.786396e-15	1.786396e-15
9.700000e+00	1.795153e-15	1.795153e-15	1.795153e-15
9.701000e+00	1.804136e-15	1.804136e-15	1.804136e-15
9.702000e+00	1.813322e-15	1.813322e-15	1.813322e-15
9.703000e+00	1.822687e-15	1.822687e-15	1.822687e-15
9.704000e+00	1.832209e-15	1.832209e-15	1.832209e-15
