# time(ps) 	kappa_ee_mean	kappa_ee_upper	kappa_ee_lower
7.658000e+00	4.395632e-01	4.395632e-01	4.395632e-01
7.659000e+00	4.357228e-01	4.357228e-01	4.357228e-01
7.660000e+00	4.320250e-01	4.320250e-01	4.320250e-01
7.661000e+00	4.284910e-01	4.284910e-01	4.284910e-01
7.662000e+00	4.251411e-01	4.251411e-01	4.251411e-01
7.663000e+00	4.219944e-01	4.219944e-01	4.219944e-01
7.664000e+00	4.190689e-01	4.190689e-01	4.190689e-01
7.665000e+00	4.163812e-01	4.163812e-01	4.163812e-01
7.666000e+00	4.139466e-01	4.139466e-01	4.139466e-01
7.667000e+00	4.117791e-01	4.117791e-01	4.117791e-01
7.668000e+00	4.098913e-01	4.098913e-01	4.098913e-01
7.669000e+00	4.082945e-01	4.082945e-01	4.082945e-01
7.670000e+00	4.069986e-01	4.069986e-01	4.069986e-01
7.671000e+00	4.060118e-01	4.060118e-01	4.060118e-01
7.672000e+00	4.053413e-01	4.053413e-01	4.053413e-01
7.673000e+00	4.049925e-01	4.049925e-01	4.049925e-01
7.674000e+00	4.049695e-01	4.049695e-01	4.049695e-01
7.675000e+00	4.052744e-01	4.052744e-01	4.052744e-01
7.676000e+00	4.059081e-01	4.059081e-01	4.059081e-01
7.677000e+00	4.068692e-01	4.068692e-01	4.068692e-01
7.678000e+00	4.081547e-01	4.081547e-01	4.081547e-01
7.679000e+00	4.097595e-01	4.097595e-01	4.097595e-01
7.680000e+00	4.116764e-01	4.116764e-01	4.116764e-01
7.681000e+00	4.138958e-01	4.138958e-01	4.138958e-01
7.682000e+00	4.164059e-01	4.164059e-01	4.164059e-01
7.683000e+00	4.191926e-01	4.191926e-01	4.191926e-01
7.684000e+00	4.222391e-01	4.222391e-01	4.222391e-01
7.685000e+00	4.255266e-01	4.255266e-01	4.255266e-01
7.686000e+00	4.290335e-01	4.290335e-01	4.290335e-01
7.687000e+00	4.327365e-01	4.327365e-01	4.327365e-01
7.688000e+00	4.366097e-01	4.366097e-01	4.366097e-01
7.689000e+00	4.406258e-01	4.406258e-01	4.406258e-01
7.690000e+00	4.447556e-01	4.447556e-01	4.447556e-01
7.691000e+00	4.489688e-01	4.489688e-01	4.489688e-01
7.692000e+00	4.532342e-01	4.532342e-01	4.532342e-01
7.693000e+00	4.575202e-01	4.575202e-01	4.575202e-01
7.694000e+00	4.617949e-01	4.617949e-01	4.617949e-01
7.695000e+00	4.660269e-01	4.660269e-01	4.660269e-01
7.696000e+00	4.701852e-01	4.701852e-01	4.701852e-01
7.697000e+00	4.742402e-01	4.742402e-01	4.742402e-01
7.698000e+00	4.781632e-01	4.781632e-01	4.781632e-01
7.699000e+00	4.819275e-01	4.819275e-01	4.819275e-01
7.700000e+00	4.855078e-01	4.855078e-01	4.855078e-01
7.701000e+00	4.888810e-01	4.888810e-01	4.888810e-01
7.702000e+00	4.920258e-01	4.920258e-01	4.920258e-01
7.703000e+00	4.949233e-01	4.949233e-01	4.949233e-01
7.704000e+00	4.975565e-01	4.975565e-01	4.975565e-01
7.705000e+00	4.999105e-01	4.999105e-01	4.999105e-01
7.706000e+00	5.019725e-01	5.019725e-01	5.019725e-01
7.707000e+00	5.037319e-01	5.037319e-01	5.037319e-01
7.708000e+00	5.051801e-01	5.051801e-01	5.051801e-01
7.709000e+00	5.063107e-01	5.063107e-01	5.063107e-01
7.710000e+00	5.071192e-01	5.071192e-01	5.071192e-01
7.711000e+00	5.076034e-01	5.076034e-01	5.076034e-01
7.712000e+00	5.077634e-01	5.077634e-01	5.077634e-01
7.713000e+00	5.076013e-01	5.076013e-01	5.076013e-01
7.714000e+00	5.071217e-01	5.071217e-01	5.071217e-01
7.715000e+00	5.063315e-01	5.063315e-01	5.063315e-01
7.716000e+00	5.052398e-01	5.052398e-01	5.052398e-01
7.717000e+00	5.038584e-01	5.038584e-01	5.038584e-01
7.718000e+00	5.022014e-01	5.022014e-01	5.022014e-01
7.719000e+00	5.002850e-01	5.002850e-01	5.002850e-01
7.720000e+00	4.981278e-01	4.981278e-01	4.981278e-01
7.721000e+00	4.957506e-01	4.957506e-01	4.957506e-01
7.722000e+00	4.931760e-01	4.931760e-01	4.931760e-01
7.723000e+00	4.904284e-01	4.904284e-01	4.904284e-01
7.724000e+00	4.875340e-01	4.875340e-01	4.875340e-01
7.725000e+00	4.845200e-01	4.845200e-01	4.845200e-01
7.726000e+00	4.814151e-01	4.814151e-01	4.814151e-01
7.727000e+00	4.782486e-01	4.782486e-01	4.782486e-01
7.728000e+00	4.750506e-01	4.750506e-01	4.750506e-01
7.729000e+00	4.718515e-01	4.718515e-01	4.718515e-01
7.730000e+00	4.686822e-01	4.686822e-01	4.686822e-01
7.731000e+00	4.655730e-01	4.655730e-01	4.655730e-01
7.732000e+00	4.625544e-01	4.625544e-01	4.625544e-01
7.733000e+00	4.596562e-01	4.596562e-01	4.596562e-01
7.734000e+00	4.569072e-01	4.569072e-01	4.569072e-01
7.735000e+00	4.543356e-01	4.543356e-01	4.543356e-01
7.736000e+00	4.519680e-01	4.519680e-01	4.519680e-01
7.737000e+00	4.498297e-01	4.498297e-01	4.498297e-01
7.738000e+00	4.479441e-01	4.479441e-01	4.479441e-01
7.739000e+00	4.463324e-01	4.463324e-01	4.463324e-01
7.740000e+00	4.450138e-01	4.450138e-01	4.450138e-01
7.741000e+00	4.440045e-01	4.440045e-01	4.440045e-01
7.742000e+00	4.433181e-01	4.433181e-01	4.433181e-01
7.743000e+00	4.429650e-01	4.429650e-01	4.429650e-01
7.744000e+00	4.429521e-01	4.429521e-01	4.429521e-01
7.745000e+00	4.432828e-01	4.432828e-01	4.432828e-01
7.746000e+00	4.439567e-01	4.439567e-01	4.439567e-01
7.747000e+00	4.449696e-01	4.449696e-01	4.449696e-01
7.748000e+00	4.463133e-01	4.463133e-01	4.463133e-01
7.749000e+00	4.479753e-01	4.479753e-01	4.479753e-01
7.750000e+00	4.499393e-01	4.499393e-01	4.499393e-01
7.751000e+00	4.521849e-01	4.521849e-01	4.521849e-01
7.752000e+00	4.546880e-01	4.546880e-01	4.546880e-01
7.753000e+00	4.574205e-01	4.574205e-01	4.574205e-01
7.754000e+00	4.603513e-01	4.603513e-01	4.603513e-01
7.755000e+00	4.634459e-01	4.634459e-01	4.634459e-01
7.756000e+00	4.666674e-01	4.666674e-01	4.666674e-01
7.757000e+00	4.699764e-01	4.699764e-01	4.699764e-01
7.758000e+00	4.733318e-01	4.733318e-01	4.733318e-01
7.759000e+00	4.766916e-01	4.766916e-01	4.766916e-01
7.760000e+00	4.800129e-01	4.800129e-01	4.800129e-01
7.761000e+00	4.832528e-01	4.832528e-01	4.832528e-01
7.762000e+00	4.863690e-01	4.863690e-01	4.863690e-01
7.763000e+00	4.893204e-01	4.893204e-01	4.893204e-01
7.764000e+00	4.920675e-01	4.920675e-01	4.920675e-01
7.765000e+00	4.945733e-01	4.945733e-01	4.945733e-01
7.766000e+00	4.968034e-01	4.968034e-01	4.968034e-01
7.767000e+00	4.987265e-01	4.987265e-01	4.987265e-01
7.768000e+00	5.003151e-01	5.003151e-01	5.003151e-01
7.769000e+00	5.015453e-01	5.015453e-01	5.015453e-01
7.770000e+00	5.023975e-01	5.023975e-01	5.023975e-01
7.771000e+00	5.028563e-01	5.028563e-01	5.028563e-01
7.772000e+00	5.029108e-01	5.029108e-01	5.029108e-01
7.773000e+00	5.025544e-01	5.025544e-01	5.025544e-01
7.774000e+00	5.017849e-01	5.017849e-01	5.017849e-01
7.775000e+00	5.006046e-01	5.006046e-01	5.006046e-01
7.776000e+00	4.990201e-01	4.990201e-01	4.990201e-01
7.777000e+00	4.970418e-01	4.970418e-01	4.970418e-01
7.778000e+00	4.946845e-01	4.946845e-01	4.946845e-01
7.779000e+00	4.919665e-01	4.919665e-01	4.919665e-01
7.780000e+00	4.889096e-01	4.889096e-01	4.889096e-01
7.781000e+00	4.855390e-01	4.855390e-01	4.855390e-01
7.782000e+00	4.818826e-01	4.818826e-01	4.818826e-01
7.783000e+00	4.779713e-01	4.779713e-01	4.779713e-01
7.784000e+00	4.738381e-01	4.738381e-01	4.738381e-01
7.785000e+00	4.695179e-01	4.695179e-01	4.695179e-01
7.786000e+00	4.650472e-01	4.650472e-01	4.650472e-01
7.787000e+00	4.604638e-01	4.604638e-01	4.604638e-01
7.788000e+00	4.558064e-01	4.558064e-01	4.558064e-01
7.789000e+00	4.511140e-01	4.511140e-01	4.511140e-01
7.790000e+00	4.464259e-01	4.464259e-01	4.464259e-01
7.791000e+00	4.417812e-01	4.417812e-01	4.417812e-01
7.792000e+00	4.372184e-01	4.372184e-01	4.372184e-01
7.793000e+00	4.327755e-01	4.327755e-01	4.327755e-01
7.794000e+00	4.284894e-01	4.284894e-01	4.284894e-01
7.795000e+00	4.243959e-01	4.243959e-01	4.243959e-01
7.796000e+00	4.205294e-01	4.205294e-01	4.205294e-01
7.797000e+00	4.169227e-01	4.169227e-01	4.169227e-01
7.798000e+00	4.136070e-01	4.136070e-01	4.136070e-01
7.799000e+00	4.106116e-01	4.106116e-01	4.106116e-01
7.800000e+00	4.079638e-01	4.079638e-01	4.079638e-01
7.801000e+00	4.056885e-01	4.056885e-01	4.056885e-01
7.802000e+00	4.038086e-01	4.038086e-01	4.038086e-01
7.803000e+00	4.023441e-01	4.023441e-01	4.023441e-01
7.804000e+00	4.013126e-01	4.013126e-01	4.013126e-01
7.805000e+00	4.007286e-01	4.007286e-01	4.007286e-01
7.806000e+00	4.006036e-01	4.006036e-01	4.006036e-01
7.807000e+00	4.009456e-01	4.009456e-01	4.009456e-01
7.808000e+00	4.017594e-01	4.017594e-01	4.017594e-01
7.809000e+00	4.030460e-01	4.030460e-01	4.030460e-01
7.810000e+00	4.048025e-01	4.048025e-01	4.048025e-01
7.811000e+00	4.070221e-01	4.070221e-01	4.070221e-01
7.812000e+00	4.096939e-01	4.096939e-01	4.096939e-01
7.813000e+00	4.128029e-01	4.128029e-01	4.128029e-01
7.814000e+00	4.163298e-01	4.163298e-01	4.163298e-01
7.815000e+00	4.202514e-01	4.202514e-01	4.202514e-01
7.816000e+00	4.245400e-01	4.245400e-01	4.245400e-01
7.817000e+00	4.291644e-01	4.291644e-01	4.291644e-01
7.818000e+00	4.340894e-01	4.340894e-01	4.340894e-01
7.819000e+00	4.392763e-01	4.392763e-01	4.392763e-01
7.820000e+00	4.446832e-01	4.446832e-01	4.446832e-01
7.821000e+00	4.502654e-01	4.502654e-01	4.502654e-01
7.822000e+00	4.559756e-01	4.559756e-01	4.559756e-01
7.823000e+00	4.617647e-01	4.617647e-01	4.617647e-01
7.824000e+00	4.675817e-01	4.675817e-01	4.675817e-01
7.825000e+00	4.733746e-01	4.733746e-01	4.733746e-01
7.826000e+00	4.790909e-01	4.790909e-01	4.790909e-01
7.827000e+00	4.846777e-01	4.846777e-01	4.846777e-01
7.828000e+00	4.900827e-01	4.900827e-01	4.900827e-01
7.829000e+00	4.952542e-01	4.952542e-01	4.952542e-01
7.830000e+00	5.001419e-01	5.001419e-01	5.001419e-01
7.831000e+00	5.046972e-01	5.046972e-01	5.046972e-01
7.832000e+00	5.088740e-01	5.088740e-01	5.088740e-01
7.833000e+00	5.126288e-01	5.126288e-01	5.126288e-01
7.834000e+00	5.159212e-01	5.159212e-01	5.159212e-01
7.835000e+00	5.187147e-01	5.187147e-01	5.187147e-01
7.836000e+00	5.209768e-01	5.209768e-01	5.209768e-01
7.837000e+00	5.226798e-01	5.226798e-01	5.226798e-01
7.838000e+00	5.238009e-01	5.238009e-01	5.238009e-01
7.839000e+00	5.243229e-01	5.243229e-01	5.243229e-01
7.840000e+00	5.242345e-01	5.242345e-01	5.242345e-01
7.841000e+00	5.235305e-01	5.235305e-01	5.235305e-01
7.842000e+00	5.222120e-01	5.222120e-01	5.222120e-01
7.843000e+00	5.202868e-01	5.202868e-01	5.202868e-01
7.844000e+00	5.177693e-01	5.177693e-01	5.177693e-01
7.845000e+00	5.146804e-01	5.146804e-01	5.146804e-01
7.846000e+00	5.110474e-01	5.110474e-01	5.110474e-01
7.847000e+00	5.069036e-01	5.069036e-01	5.069036e-01
7.848000e+00	5.022883e-01	5.022883e-01	5.022883e-01
7.849000e+00	4.972456e-01	4.972456e-01	4.972456e-01
7.850000e+00	4.918247e-01	4.918247e-01	4.918247e-01
7.851000e+00	4.860785e-01	4.860785e-01	4.860785e-01
7.852000e+00	4.800633e-01	4.800633e-01	4.800633e-01
7.853000e+00	4.738381e-01	4.738381e-01	4.738381e-01
7.854000e+00	4.674636e-01	4.674636e-01	4.674636e-01
7.855000e+00	4.610018e-01	4.610018e-01	4.610018e-01
7.856000e+00	4.545152e-01	4.545152e-01	4.545152e-01
7.857000e+00	4.480657e-01	4.480657e-01	4.480657e-01
7.858000e+00	4.417146e-01	4.417146e-01	4.417146e-01
7.859000e+00	4.355217e-01	4.355217e-01	4.355217e-01
7.860000e+00	4.295446e-01	4.295446e-01	4.295446e-01
7.861000e+00	4.238384e-01	4.238384e-01	4.238384e-01
7.862000e+00	4.184551e-01	4.184551e-01	4.184551e-01
7.863000e+00	4.134434e-01	4.134434e-01	4.134434e-01
7.864000e+00	4.088482e-01	4.088482e-01	4.088482e-01
7.865000e+00	4.047101e-01	4.047101e-01	4.047101e-01
7.866000e+00	4.010654e-01	4.010654e-01	4.010654e-01
7.867000e+00	3.979457e-01	3.979457e-01	3.979457e-01
7.868000e+00	3.953779e-01	3.953779e-01	3.953779e-01
7.869000e+00	3.933837e-01	3.933837e-01	3.933837e-01
7.870000e+00	3.919797e-01	3.919797e-01	3.919797e-01
7.871000e+00	3.911772e-01	3.911772e-01	3.911772e-01
7.872000e+00	3.909823e-01	3.909823e-01	3.909823e-01
7.873000e+00	3.913957e-01	3.913957e-01	3.913957e-01
7.874000e+00	3.924125e-01	3.924125e-01	3.924125e-01
7.875000e+00	3.940228e-01	3.940228e-01	3.940228e-01
7.876000e+00	3.962112e-01	3.962112e-01	3.962112e-01
7.877000e+00	3.989573e-01	3.989573e-01	3.989573e-01
7.878000e+00	4.022355e-01	4.022355e-01	4.022355e-01
7.879000e+00	4.060155e-01	4.060155e-01	4.060155e-01
7.880000e+00	4.102620e-01	4.102620e-01	4.102620e-01
7.881000e+00	4.149357e-01	4.149357e-01	4.149357e-01
7.882000e+00	4.199928e-01	4.199928e-01	4.199928e-01
7.883000e+00	4.253858e-01	4.253858e-01	4.253858e-01
7.884000e+00	4.310637e-01	4.310637e-01	4.310637e-01
7.885000e+00	4.369723e-01	4.369723e-01	4.369723e-01
7.886000e+00	4.430550e-01	4.430550e-01	4.430550e-01
7.887000e+00	4.492527e-01	4.492527e-01	4.492527e-01
7.888000e+00	4.555046e-01	4.555046e-01	4.555046e-01
7.889000e+00	4.617487e-01	4.617487e-01	4.617487e-01
7.890000e+00	4.679223e-01	4.679223e-01	4.679223e-01
7.891000e+00	4.739624e-01	4.739624e-01	4.739624e-01
7.892000e+00	4.798065e-01	4.798065e-01	4.798065e-01
7.893000e+00	4.853930e-01	4.853930e-01	4.853930e-01
7.894000e+00	4.906616e-01	4.906616e-01	4.906616e-01
7.895000e+00	4.955543e-01	4.955543e-01	4.955543e-01
7.896000e+00	5.000158e-01	5.000158e-01	5.000158e-01
7.897000e+00	5.039937e-01	5.039937e-01	5.039937e-01
7.898000e+00	5.074398e-01	5.074398e-01	5.074398e-01
7.899000e+00	5.103099e-01	5.103099e-01	5.103099e-01
7.900000e+00	5.125649e-01	5.125649e-01	5.125649e-01
7.901000e+00	5.141712e-01	5.141712e-01	5.141712e-01
7.902000e+00	5.151007e-01	5.151007e-01	5.151007e-01
7.903000e+00	5.153318e-01	5.153318e-01	5.153318e-01
7.904000e+00	5.148495e-01	5.148495e-01	5.148495e-01
7.905000e+00	5.136456e-01	5.136456e-01	5.136456e-01
7.906000e+00	5.117191e-01	5.117191e-01	5.117191e-01
7.907000e+00	5.090762e-01	5.090762e-01	5.090762e-01
7.908000e+00	5.057305e-01	5.057305e-01	5.057305e-01
7.909000e+00	5.017026e-01	5.017026e-01	5.017026e-01
7.910000e+00	4.970205e-01	4.970205e-01	4.970205e-01
7.911000e+00	4.917191e-01	4.917191e-01	4.917191e-01
7.912000e+00	4.858401e-01	4.858401e-01	4.858401e-01
7.913000e+00	4.794315e-01	4.794315e-01	4.794315e-01
7.914000e+00	4.725472e-01	4.725472e-01	4.725472e-01
7.915000e+00	4.652470e-01	4.652470e-01	4.652470e-01
7.916000e+00	4.575953e-01	4.575953e-01	4.575953e-01
7.917000e+00	4.496614e-01	4.496614e-01	4.496614e-01
7.918000e+00	4.415184e-01	4.415184e-01	4.415184e-01
7.919000e+00	4.332425e-01	4.332425e-01	4.332425e-01
7.920000e+00	4.249126e-01	4.249126e-01	4.249126e-01
7.921000e+00	4.166097e-01	4.166097e-01	4.166097e-01
7.922000e+00	4.084154e-01	4.084154e-01	4.084154e-01
7.923000e+00	4.004120e-01	4.004120e-01	4.004120e-01
7.924000e+00	3.926811e-01	3.926811e-01	3.926811e-01
7.925000e+00	3.853029e-01	3.853029e-01	3.853029e-01
7.926000e+00	3.783555e-01	3.783555e-01	3.783555e-01
7.927000e+00	3.719137e-01	3.719137e-01	3.719137e-01
7.928000e+00	3.660483e-01	3.660483e-01	3.660483e-01
7.929000e+00	3.608256e-01	3.608256e-01	3.608256e-01
7.930000e+00	3.563058e-01	3.563058e-01	3.563058e-01
7.931000e+00	3.525432e-01	3.525432e-01	3.525432e-01
7.932000e+00	3.495850e-01	3.495850e-01	3.495850e-01
7.933000e+00	3.474705e-01	3.474705e-01	3.474705e-01
7.934000e+00	3.462313e-01	3.462313e-01	3.462313e-01
7.935000e+00	3.458902e-01	3.458902e-01	3.458902e-01
7.936000e+00	3.464612e-01	3.464612e-01	3.464612e-01
7.937000e+00	3.479491e-01	3.479491e-01	3.479491e-01
7.938000e+00	3.503496e-01	3.503496e-01	3.503496e-01
7.939000e+00	3.536491e-01	3.536491e-01	3.536491e-01
7.940000e+00	3.578249e-01	3.578249e-01	3.578249e-01
7.941000e+00	3.628452e-01	3.628452e-01	3.628452e-01
7.942000e+00	3.686695e-01	3.686695e-01	3.686695e-01
7.943000e+00	3.752488e-01	3.752488e-01	3.752488e-01
7.944000e+00	3.825262e-01	3.825262e-01	3.825262e-01
7.945000e+00	3.904374e-01	3.904374e-01	3.904374e-01
7.946000e+00	3.989111e-01	3.989111e-01	3.989111e-01
7.947000e+00	4.078702e-01	4.078702e-01	4.078702e-01
7.948000e+00	4.172318e-01	4.172318e-01	4.172318e-01
7.949000e+00	4.269085e-01	4.269085e-01	4.269085e-01
7.950000e+00	4.368094e-01	4.368094e-01	4.368094e-01
7.951000e+00	4.468404e-01	4.468404e-01	4.468404e-01
7.952000e+00	4.569061e-01	4.569061e-01	4.569061e-01
7.953000e+00	4.669098e-01	4.669098e-01	4.669098e-01
7.954000e+00	4.767555e-01	4.767555e-01	4.767555e-01
7.955000e+00	4.863481e-01	4.863481e-01	4.863481e-01
7.956000e+00	4.955951e-01	4.955951e-01	4.955951e-01
7.957000e+00	5.044074e-01	5.044074e-01	5.044074e-01
7.958000e+00	5.127004e-01	5.127004e-01	5.127004e-01
7.959000e+00	5.203948e-01	5.203948e-01	5.203948e-01
7.960000e+00	5.274179e-01	5.274179e-01	5.274179e-01
7.961000e+00	5.337041e-01	5.337041e-01	5.337041e-01
7.962000e+00	5.391959e-01	5.391959e-01	5.391959e-01
7.963000e+00	5.438446e-01	5.438446e-01	5.438446e-01
7.964000e+00	5.476108e-01	5.476108e-01	5.476108e-01
7.965000e+00	5.504649e-01	5.504649e-01	5.504649e-01
7.966000e+00	5.523875e-01	5.523875e-01	5.523875e-01
7.967000e+00	5.533696e-01	5.533696e-01	5.533696e-01
7.968000e+00	5.534128e-01	5.534128e-01	5.534128e-01
7.969000e+00	5.525291e-01	5.525291e-01	5.525291e-01
7.970000e+00	5.507409e-01	5.507409e-01	5.507409e-01
7.971000e+00	5.480808e-01	5.480808e-01	5.480808e-01
7.972000e+00	5.445911e-01	5.445911e-01	5.445911e-01
7.973000e+00	5.403235e-01	5.403235e-01	5.403235e-01
7.974000e+00	5.353382e-01	5.353382e-01	5.353382e-01
7.975000e+00	5.297040e-01	5.297040e-01	5.297040e-01
7.976000e+00	5.234966e-01	5.234966e-01	5.234966e-01
7.977000e+00	5.167988e-01	5.167988e-01	5.167988e-01
7.978000e+00	5.096989e-01	5.096989e-01	5.096989e-01
7.979000e+00	5.022903e-01	5.022903e-01	5.022903e-01
7.980000e+00	4.946705e-01	4.946705e-01	4.946705e-01
7.981000e+00	4.869399e-01	4.869399e-01	4.869399e-01
7.982000e+00	4.792012e-01	4.792012e-01	4.792012e-01
7.983000e+00	4.715580e-01	4.715580e-01	4.715580e-01
7.984000e+00	4.641142e-01	4.641142e-01	4.641142e-01
7.985000e+00	4.569725e-01	4.569725e-01	4.569725e-01
7.986000e+00	4.502336e-01	4.502336e-01	4.502336e-01
7.987000e+00	4.439952e-01	4.439952e-01	4.439952e-01
7.988000e+00	4.383508e-01	4.383508e-01	4.383508e-01
7.989000e+00	4.333884e-01	4.333884e-01	4.333884e-01
7.990000e+00	4.291901e-01	4.291901e-01	4.291901e-01
7.991000e+00	4.258305e-01	4.258305e-01	4.258305e-01
7.992000e+00	4.233760e-01	4.233760e-01	4.233760e-01
7.993000e+00	4.218837e-01	4.218837e-01	4.218837e-01
7.994000e+00	4.214009e-01	4.214009e-01	4.214009e-01
7.995000e+00	4.219642e-01	4.219642e-01	4.219642e-01
7.996000e+00	4.235988e-01	4.235988e-01	4.235988e-01
7.997000e+00	4.263181e-01	4.263181e-01	4.263181e-01
7.998000e+00	4.301236e-01	4.301236e-01	4.301236e-01
7.999000e+00	4.350042e-01	4.350042e-01	4.350042e-01
8.000000e+00	4.409367e-01	4.409367e-01	4.409367e-01
8.001000e+00	4.478858e-01	4.478858e-01	4.478858e-01
8.002000e+00	4.558043e-01	4.558043e-01	4.558043e-01
8.003000e+00	4.646336e-01	4.646336e-01	4.646336e-01
8.004000e+00	4.743045e-01	4.743045e-01	4.743045e-01
8.005000e+00	4.847379e-01	4.847379e-01	4.847379e-01
8.006000e+00	4.958454e-01	4.958454e-01	4.958454e-01
8.007000e+00	5.075308e-01	5.075308e-01	5.075308e-01
8.008000e+00	5.196908e-01	5.196908e-01	5.196908e-01
8.009000e+00	5.322161e-01	5.322161e-01	5.322161e-01
8.010000e+00	5.449931e-01	5.449931e-01	5.449931e-01
8.011000e+00	5.579044e-01	5.579044e-01	5.579044e-01
8.012000e+00	5.708307e-01	5.708307e-01	5.708307e-01
8.013000e+00	5.836514e-01	5.836514e-01	5.836514e-01
8.014000e+00	5.962467e-01	5.962467e-01	5.962467e-01
8.015000e+00	6.084976e-01	6.084976e-01	6.084976e-01
8.016000e+00	6.202884e-01	6.202884e-01	6.202884e-01
8.017000e+00	6.315067e-01	6.315067e-01	6.315067e-01
8.018000e+00	6.420452e-01	6.420452e-01	6.420452e-01
8.019000e+00	6.518025e-01	6.518025e-01	6.518025e-01
8.020000e+00	6.606839e-01	6.606839e-01	6.606839e-01
8.021000e+00	6.686028e-01	6.686028e-01	6.686028e-01
8.022000e+00	6.754811e-01	6.754811e-01	6.754811e-01
8.023000e+00	6.812500e-01	6.812500e-01	6.812500e-01
8.024000e+00	6.858509e-01	6.858509e-01	6.858509e-01
8.025000e+00	6.892359e-01	6.892359e-01	6.892359e-01
8.026000e+00	6.913679e-01	6.913679e-01	6.913679e-01
8.027000e+00	6.922217e-01	6.922217e-01	6.922217e-01
8.028000e+00	6.917834e-01	6.917834e-01	6.917834e-01
8.029000e+00	6.900514e-01	6.900514e-01	6.900514e-01
8.030000e+00	6.870356e-01	6.870356e-01	6.870356e-01
8.031000e+00	6.827578e-01	6.827578e-01	6.827578e-01
8.032000e+00	6.772514e-01	6.772514e-01	6.772514e-01
8.033000e+00	6.705612e-01	6.705612e-01	6.705612e-01
8.034000e+00	6.627424e-01	6.627424e-01	6.627424e-01
8.035000e+00	6.538611e-01	6.538611e-01	6.538611e-01
8.036000e+00	6.439927e-01	6.439927e-01	6.439927e-01
8.037000e+00	6.332218e-01	6.332218e-01	6.332218e-01
8.038000e+00	6.216414e-01	6.216414e-01	6.216414e-01
8.039000e+00	6.093520e-01	6.093520e-01	6.093520e-01
8.040000e+00	5.964608e-01	5.964608e-01	5.964608e-01
8.041000e+00	5.830808e-01	5.830808e-01	5.830808e-01
8.042000e+00	5.693298e-01	5.693298e-01	5.693298e-01
8.043000e+00	5.553296e-01	5.553296e-01	5.553296e-01
8.044000e+00	5.412048e-01	5.412048e-01	5.412048e-01
8.045000e+00	5.270815e-01	5.270815e-01	5.270815e-01
8.046000e+00	5.130869e-01	5.130869e-01	5.130869e-01
8.047000e+00	4.993473e-01	4.993473e-01	4.993473e-01
8.048000e+00	4.859872e-01	4.859872e-01	4.859872e-01
8.049000e+00	4.731284e-01	4.731284e-01	4.731284e-01
8.050000e+00	4.608883e-01	4.608883e-01	4.608883e-01
8.051000e+00	4.493787e-01	4.493787e-01	4.493787e-01
8.052000e+00	4.387048e-01	4.387048e-01	4.387048e-01
8.053000e+00	4.289637e-01	4.289637e-01	4.289637e-01
8.054000e+00	4.202436e-01	4.202436e-01	4.202436e-01
8.055000e+00	4.126225e-01	4.126225e-01	4.126225e-01
8.056000e+00	4.061671e-01	4.061671e-01	4.061671e-01
8.057000e+00	4.009325e-01	4.009325e-01	4.009325e-01
8.058000e+00	3.969610e-01	3.969610e-01	3.969610e-01
8.059000e+00	3.942817e-01	3.942817e-01	3.942817e-01
8.060000e+00	3.929104e-01	3.929104e-01	3.929104e-01
8.061000e+00	3.928489e-01	3.928489e-01	3.928489e-01
8.062000e+00	3.940856e-01	3.940856e-01	3.940856e-01
8.063000e+00	3.965950e-01	3.965950e-01	3.965950e-01
8.064000e+00	4.003384e-01	4.003384e-01	4.003384e-01
8.065000e+00	4.052642e-01	4.052642e-01	4.052642e-01
8.066000e+00	4.113086e-01	4.113086e-01	4.113086e-01
8.067000e+00	4.183964e-01	4.183964e-01	4.183964e-01
8.068000e+00	4.264417e-01	4.264417e-01	4.264417e-01
8.069000e+00	4.353488e-01	4.353488e-01	4.353488e-01
8.070000e+00	4.450135e-01	4.450135e-01	4.450135e-01
8.071000e+00	4.553244e-01	4.553244e-01	4.553244e-01
8.072000e+00	4.661637e-01	4.661637e-01	4.661637e-01
8.073000e+00	4.774086e-01	4.774086e-01	4.774086e-01
8.074000e+00	4.889330e-01	4.889330e-01	4.889330e-01
8.075000e+00	5.006082e-01	5.006082e-01	5.006082e-01
8.076000e+00	5.123050e-01	5.123050e-01	5.123050e-01
8.077000e+00	5.238942e-01	5.238942e-01	5.238942e-01
8.078000e+00	5.352488e-01	5.352488e-01	5.352488e-01
8.079000e+00	5.462444e-01	5.462444e-01	5.462444e-01
8.080000e+00	5.567612e-01	5.567612e-01	5.567612e-01
8.081000e+00	5.666849e-01	5.666849e-01	5.666849e-01
8.082000e+00	5.759075e-01	5.759075e-01	5.759075e-01
8.083000e+00	5.843291e-01	5.843291e-01	5.843291e-01
8.084000e+00	5.918583e-01	5.918583e-01	5.918583e-01
8.085000e+00	5.984132e-01	5.984132e-01	5.984132e-01
8.086000e+00	6.039226e-01	6.039226e-01	6.039226e-01
8.087000e+00	6.083263e-01	6.083263e-01	6.083263e-01
