# time(ps) 	kappa_ee_mean	kappa_ee_upper	kappa_ee_lower
9.283000e+00	2.967527e-01	2.967527e-01	2.967527e-01
9.284000e+00	3.104066e-01	3.104066e-01	3.104066e-01
9.285000e+00	3.251292e-01	3.251292e-01	3.251292e-01
9.286000e+00	3.407667e-01	3.407667e-01	3.407667e-01
9.287000e+00	3.571557e-01	3.571557e-01	3.571557e-01
9.288000e+00	3.741248e-01	3.741248e-01	3.741248e-01
9.289000e+00	3.914967e-01	3.914967e-01	3.914967e-01
9.290000e+00	4.090900e-01	4.090900e-01	4.090900e-01
9.291000e+00	4.267208e-01	4.267208e-01	4.267208e-01
9.292000e+00	4.442056e-01	4.442056e-01	4.442056e-01
9.293000e+00	4.613623e-01	4.613623e-01	4.613623e-01
9.294000e+00	4.780129e-01	4.780129e-01	4.780129e-01
9.295000e+00	4.939853e-01	4.939853e-01	4.939853e-01
9.296000e+00	5.091150e-01	5.091150e-01	5.091150e-01
9.297000e+00	5.232470e-01	5.232470e-01	5.232470e-01
9.298000e+00	5.362373e-01	5.362373e-01	5.362373e-01
9.299000e+00	5.479550e-01	5.479550e-01	5.479550e-01
9.300000e+00	5.582828e-01	5.582828e-01	5.582828e-01
9.301000e+00	5.671189e-01	5.671189e-01	5.671189e-01
9.302000e+00	5.743777e-01	5.743777e-01	5.743777e-01
9.303000e+00	5.799909e-01	5.799909e-01	5.799909e-01
9.304000e+00	5.839079e-01	5.839079e-01	5.839079e-01
9.305000e+00	5.860964e-01	5.860964e-01	5.860964e-01
9.306000e+00	5.865428e-01	5.865428e-01	5.865428e-01
9.307000e+00	5.852522e-01	5.852522e-01	5.852522e-01
9.308000e+00	5.822481e-01	5.822481e-01	5.822481e-01
9.309000e+00	5.775727e-01	5.775727e-01	5.775727e-01
9.310000e+00	5.712858e-01	5.712858e-01	5.712858e-01
9.311000e+00	5.634646e-01	5.634646e-01	5.634646e-01
9.312000e+00	5.542025e-01	5.542025e-01	5.542025e-01
9.313000e+00	5.436086e-01	5.436086e-01	5.436086e-01
9.314000e+00	5.318059e-01	5.318059e-01	5.318059e-01
9.315000e+00	5.189305e-01	5.189305e-01	5.189305e-01
9.316000e+00	5.051300e-01	5.051300e-01	5.051300e-01
9.317000e+00	4.905617e-01	4.905617e-01	4.905617e-01
9.318000e+00	4.753913e-01	4.753913e-01	4.753913e-01
9.319000e+00	4.597909e-01	4.597909e-01	4.597909e-01
9.320000e+00	4.439374e-01	4.439374e-01	4.439374e-01
9.321000e+00	4.280105e-01	4.280105e-01	4.280105e-01
9.322000e+00	4.121910e-01	4.121910e-01	4.121910e-01
9.323000e+00	3.966587e-01	3.966587e-01	3.966587e-01
9.324000e+00	3.815911e-01	3.815911e-01	3.815911e-01
9.325000e+00	3.671610e-01	3.671610e-01	3.671610e-01
9.326000e+00	3.535355e-01	3.535355e-01	3.535355e-01
9.327000e+00	3.408738e-01	3.408738e-01	3.408738e-01
9.328000e+00	3.293260e-01	3.293260e-01	3.293260e-01
9.329000e+00	3.190313e-01	3.190313e-01	3.190313e-01
9.330000e+00	3.101171e-01	3.101171e-01	3.101171e-01
9.331000e+00	3.026975e-01	3.026975e-01	3.026975e-01
9.332000e+00	2.968723e-01	2.968723e-01	2.968723e-01
9.333000e+00	2.927259e-01	2.927259e-01	2.927259e-01
9.334000e+00	2.903264e-01	2.903264e-01	2.903264e-01
9.335000e+00	2.897251e-01	2.897251e-01	2.897251e-01
9.336000e+00	2.909559e-01	2.909559e-01	2.909559e-01
9.337000e+00	2.940345e-01	2.940345e-01	2.940345e-01
9.338000e+00	2.989589e-01	2.989589e-01	2.989589e-01
9.339000e+00	3.057087e-01	3.057087e-01	3.057087e-01
9.340000e+00	3.142454e-01	3.142454e-01	3.142454e-01
9.341000e+00	3.245130e-01	3.245130e-01	3.245130e-01
9.342000e+00	3.364381e-01	3.364381e-01	3.364381e-01
9.343000e+00	3.499309e-01	3.499309e-01	3.499309e-01
9.344000e+00	3.648857e-01	3.648857e-01	3.648857e-01
9.345000e+00	3.811824e-01	3.811824e-01	3.811824e-01
9.346000e+00	3.986875e-01	3.986875e-01	3.986875e-01
9.347000e+00	4.172552e-01	4.172552e-01	4.172552e-01
9.348000e+00	4.367294e-01	4.367294e-01	4.367294e-01
9.349000e+00	4.569448e-01	4.569448e-01	4.569448e-01
9.350000e+00	4.777287e-01	4.777287e-01	4.777287e-01
9.351000e+00	4.989030e-01	4.989030e-01	4.989030e-01
9.352000e+00	5.202856e-01	5.202856e-01	5.202856e-01
9.353000e+00	5.416925e-01	5.416925e-01	5.416925e-01
9.354000e+00	5.629392e-01	5.629392e-01	5.629392e-01
9.355000e+00	5.838428e-01	5.838428e-01	5.838428e-01
9.356000e+00	6.042236e-01	6.042236e-01	6.042236e-01
9.357000e+00	6.239068e-01	6.239068e-01	6.239068e-01
9.358000e+00	6.427239e-01	6.427239e-01	6.427239e-01
9.359000e+00	6.605145e-01	6.605145e-01	6.605145e-01
9.360000e+00	6.771276e-01	6.771276e-01	6.771276e-01
9.361000e+00	6.924231e-01	6.924231e-01	6.924231e-01
9.362000e+00	7.062729e-01	7.062729e-01	7.062729e-01
9.363000e+00	7.185623e-01	7.185623e-01	7.185623e-01
9.364000e+00	7.291908e-01	7.291908e-01	7.291908e-01
9.365000e+00	7.380735e-01	7.380735e-01	7.380735e-01
9.366000e+00	7.451416e-01	7.451416e-01	7.451416e-01
9.367000e+00	7.503435e-01	7.503435e-01	7.503435e-01
9.368000e+00	7.536449e-01	7.536449e-01	7.536449e-01
9.369000e+00	7.550299e-01	7.550299e-01	7.550299e-01
9.370000e+00	7.545005e-01	7.545005e-01	7.545005e-01
9.371000e+00	7.520777e-01	7.520777e-01	7.520777e-01
9.372000e+00	7.478004e-01	7.478004e-01	7.478004e-01
9.373000e+00	7.417259e-01	7.417259e-01	7.417259e-01
9.374000e+00	7.339291e-01	7.339291e-01	7.339291e-01
9.375000e+00	7.245021e-01	7.245021e-01	7.245021e-01
9.376000e+00	7.135531e-01	7.135531e-01	7.135531e-01
9.377000e+00	7.012053e-01	7.012053e-01	7.012053e-01
9.378000e+00	6.875963e-01	6.875963e-01	6.875963e-01
9.379000e+00	6.728761e-01	6.728761e-01	6.728761e-01
9.380000e+00	6.572057e-01	6.572057e-01	6.572057e-01
9.381000e+00	6.407557e-01	6.407557e-01	6.407557e-01
9.382000e+00	6.237042e-01	6.237042e-01	6.237042e-01
9.383000e+00	6.062351e-01	6.062351e-01	6.062351e-01
9.384000e+00	5.885357e-01	5.885357e-01	5.885357e-01
9.385000e+00	5.707953e-01	5.707953e-01	5.707953e-01
9.386000e+00	5.532024e-01	5.532024e-01	5.532024e-01
9.387000e+00	5.359432e-01	5.359432e-01	5.359432e-01
9.388000e+00	5.191990e-01	5.191990e-01	5.191990e-01
9.389000e+00	5.031445e-01	5.031445e-01	5.031445e-01
9.390000e+00	4.879459e-01	4.879459e-01	4.879459e-01
9.391000e+00	4.737587e-01	4.737587e-01	4.737587e-01
9.392000e+00	4.607267e-01	4.607267e-01	4.607267e-01
9.393000e+00	4.489797e-01	4.489797e-01	4.489797e-01
9.394000e+00	4.386329e-01	4.386329e-01	4.386329e-01
9.395000e+00	4.297854e-01	4.297854e-01	4.297854e-01
9.396000e+00	4.225193e-01	4.225193e-01	4.225193e-01
9.397000e+00	4.168991e-01	4.168991e-01	4.168991e-01
9.398000e+00	4.129715e-01	4.129715e-01	4.129715e-01
9.399000e+00	4.107642e-01	4.107642e-01	4.107642e-01
9.400000e+00	4.102871e-01	4.102871e-01	4.102871e-01
9.401000e+00	4.115311e-01	4.115311e-01	4.115311e-01
9.402000e+00	4.144693e-01	4.144693e-01	4.144693e-01
9.403000e+00	4.190570e-01	4.190570e-01	4.190570e-01
9.404000e+00	4.252326e-01	4.252326e-01	4.252326e-01
9.405000e+00	4.329179e-01	4.329179e-01	4.329179e-01
9.406000e+00	4.420193e-01	4.420193e-01	4.420193e-01
9.407000e+00	4.524291e-01	4.524291e-01	4.524291e-01
9.408000e+00	4.640259e-01	4.640259e-01	4.640259e-01
9.409000e+00	4.766766e-01	4.766766e-01	4.766766e-01
9.410000e+00	4.902374e-01	4.902374e-01	4.902374e-01
9.411000e+00	5.045554e-01	5.045554e-01	5.045554e-01
9.412000e+00	5.194701e-01	5.194701e-01	5.194701e-01
9.413000e+00	5.348151e-01	5.348151e-01	5.348151e-01
9.414000e+00	5.504199e-01	5.504199e-01	5.504199e-01
9.415000e+00	5.661114e-01	5.661114e-01	5.661114e-01
9.416000e+00	5.817156e-01	5.817156e-01	5.817156e-01
9.417000e+00	5.970599e-01	5.970599e-01	5.970599e-01
9.418000e+00	6.119742e-01	6.119742e-01	6.119742e-01
9.419000e+00	6.262928e-01	6.262928e-01	6.262928e-01
9.420000e+00	6.398565e-01	6.398565e-01	6.398565e-01
9.421000e+00	6.525133e-01	6.525133e-01	6.525133e-01
9.422000e+00	6.641207e-01	6.641207e-01	6.641207e-01
9.423000e+00	6.745468e-01	6.745468e-01	6.745468e-01
9.424000e+00	6.836713e-01	6.836713e-01	6.836713e-01
9.425000e+00	6.913873e-01	6.913873e-01	6.913873e-01
9.426000e+00	6.976017e-01	6.976017e-01	6.976017e-01
9.427000e+00	7.022364e-01	7.022364e-01	7.022364e-01
9.428000e+00	7.052288e-01	7.052288e-01	7.052288e-01
9.429000e+00	7.065329e-01	7.065329e-01	7.065329e-01
9.430000e+00	7.061190e-01	7.061190e-01	7.061190e-01
9.431000e+00	7.039746e-01	7.039746e-01	7.039746e-01
9.432000e+00	7.001042e-01	7.001042e-01	7.001042e-01
9.433000e+00	6.945293e-01	6.945293e-01	6.945293e-01
9.434000e+00	6.872884e-01	6.872884e-01	6.872884e-01
9.435000e+00	6.784363e-01	6.784363e-01	6.784363e-01
9.436000e+00	6.680442e-01	6.680442e-01	6.680442e-01
9.437000e+00	6.561987e-01	6.561987e-01	6.561987e-01
9.438000e+00	6.430011e-01	6.430011e-01	6.430011e-01
9.439000e+00	6.285668e-01	6.285668e-01	6.285668e-01
9.440000e+00	6.130240e-01	6.130240e-01	6.130240e-01
9.441000e+00	5.965129e-01	5.965129e-01	5.965129e-01
9.442000e+00	5.791844e-01	5.791844e-01	5.791844e-01
9.443000e+00	5.611985e-01	5.611985e-01	5.611985e-01
9.444000e+00	5.427234e-01	5.427234e-01	5.427234e-01
9.445000e+00	5.239333e-01	5.239333e-01	5.239333e-01
9.446000e+00	5.050072e-01	5.050072e-01	5.050072e-01
9.447000e+00	4.861267e-01	4.861267e-01	4.861267e-01
9.448000e+00	4.674749e-01	4.674749e-01	4.674749e-01
9.449000e+00	4.492337e-01	4.492337e-01	4.492337e-01
9.450000e+00	4.315825e-01	4.315825e-01	4.315825e-01
9.451000e+00	4.146960e-01	4.146960e-01	4.146960e-01
9.452000e+00	3.987428e-01	3.987428e-01	3.987428e-01
9.453000e+00	3.838827e-01	3.838827e-01	3.838827e-01
9.454000e+00	3.702660e-01	3.702660e-01	3.702660e-01
9.455000e+00	3.580311e-01	3.580311e-01	3.580311e-01
9.456000e+00	3.473033e-01	3.473033e-01	3.473033e-01
9.457000e+00	3.381936e-01	3.381936e-01	3.381936e-01
9.458000e+00	3.307971e-01	3.307971e-01	3.307971e-01
9.459000e+00	3.251920e-01	3.251920e-01	3.251920e-01
9.460000e+00	3.214392e-01	3.214392e-01	3.214392e-01
9.461000e+00	3.195809e-01	3.195809e-01	3.195809e-01
9.462000e+00	3.196410e-01	3.196410e-01	3.196410e-01
9.463000e+00	3.216240e-01	3.216240e-01	3.216240e-01
9.464000e+00	3.255155e-01	3.255155e-01	3.255155e-01
9.465000e+00	3.312820e-01	3.312820e-01	3.312820e-01
9.466000e+00	3.388716e-01	3.388716e-01	3.388716e-01
9.467000e+00	3.482144e-01	3.482144e-01	3.482144e-01
9.468000e+00	3.592230e-01	3.592230e-01	3.592230e-01
9.469000e+00	3.717939e-01	3.717939e-01	3.717939e-01
9.470000e+00	3.858079e-01	3.858079e-01	3.858079e-01
9.471000e+00	4.011321e-01	4.011321e-01	4.011321e-01
9.472000e+00	4.176204e-01	4.176204e-01	4.176204e-01
9.473000e+00	4.351157e-01	4.351157e-01	4.351157e-01
9.474000e+00	4.534510e-01	4.534510e-01	4.534510e-01
9.475000e+00	4.724511e-01	4.724511e-01	4.724511e-01
9.476000e+00	4.919344e-01	4.919344e-01	4.919344e-01
9.477000e+00	5.117147e-01	5.117147e-01	5.117147e-01
9.478000e+00	5.316026e-01	5.316026e-01	5.316026e-01
9.479000e+00	5.514083e-01	5.514083e-01	5.514083e-01
9.480000e+00	5.709422e-01	5.709422e-01	5.709422e-01
9.481000e+00	5.900181e-01	5.900181e-01	5.900181e-01
9.482000e+00	6.084542e-01	6.084542e-01	6.084542e-01
9.483000e+00	6.260751e-01	6.260751e-01	6.260751e-01
9.484000e+00	6.427142e-01	6.427142e-01	6.427142e-01
9.485000e+00	6.582147e-01	6.582147e-01	6.582147e-01
9.486000e+00	6.724316e-01	6.724316e-01	6.724316e-01
9.487000e+00	6.852333e-01	6.852333e-01	6.852333e-01
9.488000e+00	6.965029e-01	6.965029e-01	6.965029e-01
9.489000e+00	7.061393e-01	7.061393e-01	7.061393e-01
9.490000e+00	7.140584e-01	7.140584e-01	7.140584e-01
9.491000e+00	7.201935e-01	7.201935e-01	7.201935e-01
9.492000e+00	7.244964e-01	7.244964e-01	7.244964e-01
9.493000e+00	7.269373e-01	7.269373e-01	7.269373e-01
9.494000e+00	7.275054e-01	7.275054e-01	7.275054e-01
9.495000e+00	7.262081e-01	7.262081e-01	7.262081e-01
9.496000e+00	7.230716e-01	7.230716e-01	7.230716e-01
9.497000e+00	7.181398e-01	7.181398e-01	7.181398e-01
9.498000e+00	7.114738e-01	7.114738e-01	7.114738e-01
9.499000e+00	7.031513e-01	7.031513e-01	7.031513e-01
9.500000e+00	6.932658e-01	6.932658e-01	6.932658e-01
9.501000e+00	6.819253e-01	6.819253e-01	6.819253e-01
9.502000e+00	6.692515e-01	6.692515e-01	6.692515e-01
9.503000e+00	6.553784e-01	6.553784e-01	6.553784e-01
9.504000e+00	6.404514e-01	6.404514e-01	6.404514e-01
9.505000e+00	6.246259e-01	6.246259e-01	6.246259e-01
9.506000e+00	6.080659e-01	6.080659e-01	6.080659e-01
9.507000e+00	5.909425e-01	5.909425e-01	5.909425e-01
9.508000e+00	5.734325e-01	5.734325e-01	5.734325e-01
9.509000e+00	5.557170e-01	5.557170e-01	5.557170e-01
9.510000e+00	5.379795e-01	5.379795e-01	5.379795e-01
9.511000e+00	5.204043e-01	5.204043e-01	5.204043e-01
9.512000e+00	5.031751e-01	5.031751e-01	5.031751e-01
9.513000e+00	4.864724e-01	4.864724e-01	4.864724e-01
9.514000e+00	4.704724e-01	4.704724e-01	4.704724e-01
9.515000e+00	4.553448e-01	4.553448e-01	4.553448e-01
9.516000e+00	4.412513e-01	4.412513e-01	4.412513e-01
9.517000e+00	4.283434e-01	4.283434e-01	4.283434e-01
9.518000e+00	4.167609e-01	4.167609e-01	4.167609e-01
9.519000e+00	4.066307e-01	4.066307e-01	4.066307e-01
9.520000e+00	3.980649e-01	3.980649e-01	3.980649e-01
9.521000e+00	3.911595e-01	3.911595e-01	3.911595e-01
9.522000e+00	3.859938e-01	3.859938e-01	3.859938e-01
9.523000e+00	3.826294e-01	3.826294e-01	3.826294e-01
9.524000e+00	3.811091e-01	3.811091e-01	3.811091e-01
9.525000e+00	3.814572e-01	3.814572e-01	3.814572e-01
9.526000e+00	3.836787e-01	3.836787e-01	3.836787e-01
9.527000e+00	3.877596e-01	3.877596e-01	3.877596e-01
9.528000e+00	3.936672e-01	3.936672e-01	3.936672e-01
9.529000e+00	4.013501e-01	4.013501e-01	4.013501e-01
9.530000e+00	4.107394e-01	4.107394e-01	4.107394e-01
9.531000e+00	4.217486e-01	4.217486e-01	4.217486e-01
9.532000e+00	4.342754e-01	4.342754e-01	4.342754e-01
9.533000e+00	4.482018e-01	4.482018e-01	4.482018e-01
9.534000e+00	4.633961e-01	4.633961e-01	4.633961e-01
9.535000e+00	4.797133e-01	4.797133e-01	4.797133e-01
9.536000e+00	4.969972e-01	4.969972e-01	4.969972e-01
9.537000e+00	5.150812e-01	5.150812e-01	5.150812e-01
9.538000e+00	5.337904e-01	5.337904e-01	5.337904e-01
9.539000e+00	5.529429e-01	5.529429e-01	5.529429e-01
9.540000e+00	5.723516e-01	5.723516e-01	5.723516e-01
9.541000e+00	5.918261e-01	5.918261e-01	5.918261e-01
9.542000e+00	6.111747e-01	6.111747e-01	6.111747e-01
9.543000e+00	6.302061e-01	6.302061e-01	6.302061e-01
9.544000e+00	6.487318e-01	6.487318e-01	6.487318e-01
9.545000e+00	6.665676e-01	6.665676e-01	6.665676e-01
9.546000e+00	6.835363e-01	6.835363e-01	6.835363e-01
9.547000e+00	6.994692e-01	6.994692e-01	6.994692e-01
9.548000e+00	7.142082e-01	7.142082e-01	7.142082e-01
9.549000e+00	7.276077e-01	7.276077e-01	7.276077e-01
9.550000e+00	7.395365e-01	7.395365e-01	7.395365e-01
9.551000e+00	7.498788e-01	7.498788e-01	7.498788e-01
9.552000e+00	7.585363e-01	7.585363e-01	7.585363e-01
9.553000e+00	7.654288e-01	7.654288e-01	7.654288e-01
9.554000e+00	7.704956e-01	7.704956e-01	7.704956e-01
9.555000e+00	7.736958e-01	7.736958e-01	7.736958e-01
9.556000e+00	7.750088e-01	7.750088e-01	7.750088e-01
9.557000e+00	7.744350e-01	7.744350e-01	7.744350e-01
9.558000e+00	7.719948e-01	7.719948e-01	7.719948e-01
9.559000e+00	7.677293e-01	7.677293e-01	7.677293e-01
9.560000e+00	7.616988e-01	7.616988e-01	7.616988e-01
9.561000e+00	7.539827e-01	7.539827e-01	7.539827e-01
9.562000e+00	7.446780e-01	7.446780e-01	7.446780e-01
9.563000e+00	7.338987e-01	7.338987e-01	7.338987e-01
9.564000e+00	7.217736e-01	7.217736e-01	7.217736e-01
9.565000e+00	7.084457e-01	7.084457e-01	7.084457e-01
9.566000e+00	6.940696e-01	6.940696e-01	6.940696e-01
9.567000e+00	6.788107e-01	6.788107e-01	6.788107e-01
9.568000e+00	6.628427e-01	6.628427e-01	6.628427e-01
9.569000e+00	6.463457e-01	6.463457e-01	6.463457e-01
9.570000e+00	6.295047e-01	6.295047e-01	6.295047e-01
9.571000e+00	6.125071e-01	6.125071e-01	6.125071e-01
9.572000e+00	5.955409e-01	5.955409e-01	5.955409e-01
9.573000e+00	5.787928e-01	5.787928e-01	5.787928e-01
9.574000e+00	5.624463e-01	5.624463e-01	5.624463e-01
9.575000e+00	5.466793e-01	5.466793e-01	5.466793e-01
9.576000e+00	5.316630e-01	5.316630e-01	5.316630e-01
9.577000e+00	5.175597e-01	5.175597e-01	5.175597e-01
9.578000e+00	5.045214e-01	5.045214e-01	5.045214e-01
9.579000e+00	4.926882e-01	4.926882e-01	4.926882e-01
9.580000e+00	4.821873e-01	4.821873e-01	4.821873e-01
9.581000e+00	4.731315e-01	4.731315e-01	4.731315e-01
9.582000e+00	4.656184e-01	4.656184e-01	4.656184e-01
9.583000e+00	4.597296e-01	4.597296e-01	4.597296e-01
9.584000e+00	4.555301e-01	4.555301e-01	4.555301e-01
9.585000e+00	4.530675e-01	4.530675e-01	4.530675e-01
9.586000e+00	4.523721e-01	4.523721e-01	4.523721e-01
9.587000e+00	4.534567e-01	4.534567e-01	4.534567e-01
9.588000e+00	4.563163e-01	4.563163e-01	4.563163e-01
9.589000e+00	4.609282e-01	4.609282e-01	4.609282e-01
9.590000e+00	4.672527e-01	4.672527e-01	4.672527e-01
9.591000e+00	4.752332e-01	4.752332e-01	4.752332e-01
9.592000e+00	4.847966e-01	4.847966e-01	4.847966e-01
9.593000e+00	4.958543e-01	4.958543e-01	4.958543e-01
9.594000e+00	5.083028e-01	5.083028e-01	5.083028e-01
9.595000e+00	5.220243e-01	5.220243e-01	5.220243e-01
9.596000e+00	5.368885e-01	5.368885e-01	5.368885e-01
9.597000e+00	5.527530e-01	5.527530e-01	5.527530e-01
9.598000e+00	5.694650e-01	5.694650e-01	5.694650e-01
9.599000e+00	5.868624e-01	5.868624e-01	5.868624e-01
9.600000e+00	6.047753e-01	6.047753e-01	6.047753e-01
9.601000e+00	6.230279e-01	6.230279e-01	6.230279e-01
9.602000e+00	6.414395e-01	6.414395e-01	6.414395e-01
9.603000e+00	6.598267e-01	6.598267e-01	6.598267e-01
9.604000e+00	6.780045e-01	6.780045e-01	6.780045e-01
9.605000e+00	6.957888e-01	6.957888e-01	6.957888e-01
9.606000e+00	7.129974e-01	7.129974e-01	7.129974e-01
9.607000e+00	7.294523e-01	7.294523e-01	7.294523e-01
9.608000e+00	7.449810e-01	7.449810e-01	7.449810e-01
9.609000e+00	7.594185e-01	7.594185e-01	7.594185e-01
9.610000e+00	7.726091e-01	7.726091e-01	7.726091e-01
9.611000e+00	7.844074e-01	7.844074e-01	7.844074e-01
9.612000e+00	7.946806e-01	7.946806e-01	7.946806e-01
9.613000e+00	8.033095e-01	8.033095e-01	8.033095e-01
9.614000e+00	8.101900e-01	8.101900e-01	8.101900e-01
9.615000e+00	8.152344e-01	8.152344e-01	8.152344e-01
9.616000e+00	8.183723e-01	8.183723e-01	8.183723e-01
9.617000e+00	8.195520e-01	8.195520e-01	8.195520e-01
9.618000e+00	8.187405e-01	8.187405e-01	8.187405e-01
9.619000e+00	8.159249e-01	8.159249e-01	8.159249e-01
9.620000e+00	8.111122e-01	8.111122e-01	8.111122e-01
9.621000e+00	8.043295e-01	8.043295e-01	8.043295e-01
9.622000e+00	7.956240e-01	7.956240e-01	7.956240e-01
9.623000e+00	7.850624e-01	7.850624e-01	7.850624e-01
9.624000e+00	7.727308e-01	7.727308e-01	7.727308e-01
9.625000e+00	7.587329e-01	7.587329e-01	7.587329e-01
9.626000e+00	7.431900e-01	7.431900e-01	7.431900e-01
9.627000e+00	7.262386e-01	7.262386e-01	7.262386e-01
9.628000e+00	7.080298e-01	7.080298e-01	7.080298e-01
9.629000e+00	6.887271e-01	6.887271e-01	6.887271e-01
9.630000e+00	6.685046e-01	6.685046e-01	6.685046e-01
9.631000e+00	6.475452e-01	6.475452e-01	6.475452e-01
9.632000e+00	6.260386e-01	6.260386e-01	6.260386e-01
9.633000e+00	6.041789e-01	6.041789e-01	6.041789e-01
9.634000e+00	5.821631e-01	5.821631e-01	5.821631e-01
9.635000e+00	5.601884e-01	5.601884e-01	5.601884e-01
9.636000e+00	5.384505e-01	5.384505e-01	5.384505e-01
9.637000e+00	5.171417e-01	5.171417e-01	5.171417e-01
9.638000e+00	4.964488e-01	4.964488e-01	4.964488e-01
9.639000e+00	4.765511e-01	4.765511e-01	4.765511e-01
9.640000e+00	4.576193e-01	4.576193e-01	4.576193e-01
9.641000e+00	4.398134e-01	4.398134e-01	4.398134e-01
9.642000e+00	4.232814e-01	4.232814e-01	4.232814e-01
9.643000e+00	4.081582e-01	4.081582e-01	4.081582e-01
9.644000e+00	3.945639e-01	3.945639e-01	3.945639e-01
9.645000e+00	3.826036e-01	3.826036e-01	3.826036e-01
9.646000e+00	3.723655e-01	3.723655e-01	3.723655e-01
9.647000e+00	3.639212e-01	3.639212e-01	3.639212e-01
9.648000e+00	3.573244e-01	3.573244e-01	3.573244e-01
9.649000e+00	3.526109e-01	3.526109e-01	3.526109e-01
9.650000e+00	3.497978e-01	3.497978e-01	3.497978e-01
9.651000e+00	3.488843e-01	3.488843e-01	3.488843e-01
9.652000e+00	3.498509e-01	3.498509e-01	3.498509e-01
9.653000e+00	3.526601e-01	3.526601e-01	3.526601e-01
9.654000e+00	3.572565e-01	3.572565e-01	3.572565e-01
9.655000e+00	3.635676e-01	3.635676e-01	3.635676e-01
9.656000e+00	3.715044e-01	3.715044e-01	3.715044e-01
9.657000e+00	3.809623e-01	3.809623e-01	3.809623e-01
9.658000e+00	3.918221e-01	3.918221e-01	3.918221e-01
9.659000e+00	4.039509e-01	4.039509e-01	4.039509e-01
9.660000e+00	4.172041e-01	4.172041e-01	4.172041e-01
9.661000e+00	4.314261e-01	4.314261e-01	4.314261e-01
9.662000e+00	4.464523e-01	4.464523e-01	4.464523e-01
9.663000e+00	4.621109e-01	4.621109e-01	4.621109e-01
9.664000e+00	4.782243e-01	4.782243e-01	4.782243e-01
9.665000e+00	4.946111e-01	4.946111e-01	4.946111e-01
9.666000e+00	5.110884e-01	5.110884e-01	5.110884e-01
9.667000e+00	5.274732e-01	5.274732e-01	5.274732e-01
9.668000e+00	5.435849e-01	5.435849e-01	5.435849e-01
9.669000e+00	5.592470e-01	5.592470e-01	5.592470e-01
9.670000e+00	5.742891e-01	5.742891e-01	5.742891e-01
9.671000e+00	5.885487e-01	5.885487e-01	5.885487e-01
9.672000e+00	6.018733e-01	6.018733e-01	6.018733e-01
9.673000e+00	6.141215e-01	6.141215e-01	6.141215e-01
9.674000e+00	6.251652e-01	6.251652e-01	6.251652e-01
9.675000e+00	6.348904e-01	6.348904e-01	6.348904e-01
9.676000e+00	6.431986e-01	6.431986e-01	6.431986e-01
9.677000e+00	6.500076e-01	6.500076e-01	6.500076e-01
9.678000e+00	6.552525e-01	6.552525e-01	6.552525e-01
9.679000e+00	6.588859e-01	6.588859e-01	6.588859e-01
9.680000e+00	6.608784e-01	6.608784e-01	6.608784e-01
9.681000e+00	6.612188e-01	6.612188e-01	6.612188e-01
9.682000e+00	6.599137e-01	6.599137e-01	6.599137e-01
9.683000e+00	6.569873e-01	6.569873e-01	6.569873e-01
9.684000e+00	6.524811e-01	6.524811e-01	6.524811e-01
9.685000e+00	6.464531e-01	6.464531e-01	6.464531e-01
9.686000e+00	6.389770e-01	6.389770e-01	6.389770e-01
9.687000e+00	6.301413e-01	6.301413e-01	6.301413e-01
9.688000e+00	6.200483e-01	6.200483e-01	6.200483e-01
9.689000e+00	6.088132e-01	6.088132e-01	6.088132e-01
9.690000e+00	5.965623e-01	5.965623e-01	5.965623e-01
9.691000e+00	5.834322e-01	5.834322e-01	5.834322e-01
9.692000e+00	5.695683e-01	5.695683e-01	5.695683e-01
9.693000e+00	5.551232e-01	5.551232e-01	5.551232e-01
9.694000e+00	5.402556e-01	5.402556e-01	5.402556e-01
9.695000e+00	5.251282e-01	5.251282e-01	5.251282e-01
9.696000e+00	5.099068e-01	5.099068e-01	5.099068e-01
9.697000e+00	4.947584e-01	4.947584e-01	4.947584e-01
9.698000e+00	4.798493e-01	4.798493e-01	4.798493e-01
9.699000e+00	4.653442e-01	4.653442e-01	4.653442e-01
9.700000e+00	4.514040e-01	4.514040e-01	4.514040e-01
9.701000e+00	4.381846e-01	4.381846e-01	4.381846e-01
9.702000e+00	4.258351e-01	4.258351e-01	4.258351e-01
9.703000e+00	4.144967e-01	4.144967e-01	4.144967e-01
9.704000e+00	4.043007e-01	4.043007e-01	4.043007e-01
9.705000e+00	3.953677e-01	3.953677e-01	3.953677e-01
9.706000e+00	3.878060e-01	3.878060e-01	3.878060e-01
9.707000e+00	3.817107e-01	3.817107e-01	3.817107e-01
9.708000e+00	3.771623e-01	3.771623e-01	3.771623e-01
9.709000e+00	3.742263e-01	3.742263e-01	3.742263e-01
9.710000e+00	3.729519e-01	3.729519e-01	3.729519e-01
9.711000e+00	3.733721e-01	3.733721e-01	3.733721e-01
9.712000e+00	3.755027e-01	3.755027e-01	3.755027e-01
