# time(ps) 	kappa_ev_mean	kappa_ev_upper	kappa_ev_lower
8.750000e+00	-1.935975e-08	-1.935975e-08	-1.935975e-08
8.751000e+00	-1.938677e-08	-1.938677e-08	-1.938677e-08
8.752000e+00	-1.941502e-08	-1.941502e-08	-1.941502e-08
8.753000e+00	-1.944418e-08	-1.944418e-08	-1.944418e-08
8.754000e+00	-1.947391e-08	-1.947391e-08	-1.947391e-08
8.755000e+00	-1.950384e-08	-1.950384e-08	-1.950384e-08
8.756000e+00	-1.953361e-08	-1.953361e-08	-1.953361e-08
8.757000e+00	-1.956283e-08	-1.956283e-08	-1.956283e-08
8.758000e+00	-1.959110e-08	-1.959110e-08	-1.959110e-08
8.759000e+00	-1.961804e-08	-1.961804e-08	-1.961804e-08
8.760000e+00	-1.964326e-08	-1.964326e-08	-1.964326e-08
8.761000e+00	-1.966640e-08	-1.966640e-08	-1.966640e-08
8.762000e+00	-1.968709e-08	-1.968709e-08	-1.968709e-08
8.763000e+00	-1.970502e-08	-1.970502e-08	-1.970502e-08
8.764000e+00	-1.971989e-08	-1.971989e-08	-1.971989e-08
8.765000e+00	-1.973143e-08	-1.973143e-08	-1.973143e-08
8.766000e+00	-1.973945e-08	-1.973945e-08	-1.973945e-08
8.767000e+00	-1.974376e-08	-1.974376e-08	-1.974376e-08
8.768000e+00	-1.974425e-08	-1.974425e-08	-1.974425e-08
8.769000e+00	-1.974086e-08	-1.974086e-08	-1.974086e-08
8.770000e+00	-1.973359e-08	-1.973359e-08	-1.973359e-08
8.771000e+00	-1.972249e-08	-1.972249e-08	-1.972249e-08
8.772000e+00	-1.970770e-08	-1.970770e-08	-1.970770e-08
8.773000e+00	-1.968940e-08	-1.968940e-08	-1.968940e-08
8.774000e+00	-1.966784e-08	-1.966784e-08	-1.966784e-08
8.775000e+00	-1.964333e-08	-1.964333e-08	-1.964333e-08
8.776000e+00	-1.961627e-08	-1.961627e-08	-1.961627e-08
8.777000e+00	-1.958707e-08	-1.958707e-08	-1.958707e-08
8.778000e+00	-1.955624e-08	-1.955624e-08	-1.955624e-08
8.779000e+00	-1.952431e-08	-1.952431e-08	-1.952431e-08
8.780000e+00	-1.949189e-08	-1.949189e-08	-1.949189e-08
8.781000e+00	-1.945961e-08	-1.945961e-08	-1.945961e-08
8.782000e+00	-1.942813e-08	-1.942813e-08	-1.942813e-08
8.783000e+00	-1.939814e-08	-1.939814e-08	-1.939814e-08
8.784000e+00	-1.937038e-08	-1.937038e-08	-1.937038e-08
8.785000e+00	-1.934556e-08	-1.934556e-08	-1.934556e-08
8.786000e+00	-1.932443e-08	-1.932443e-08	-1.932443e-08
8.787000e+00	-1.930772e-08	-1.930772e-08	-1.930772e-08
8.788000e+00	-1.929617e-08	-1.929617e-08	-1.929617e-08
8.789000e+00	-1.929047e-08	-1.929047e-08	-1.929047e-08
8.790000e+00	-1.929133e-08	-1.929133e-08	-1.929133e-08
8.791000e+00	-1.929939e-08	-1.929939e-08	-1.929939e-08
8.792000e+00	-1.931529e-08	-1.931529e-08	-1.931529e-08
8.793000e+00	-1.933959e-08	-1.933959e-08	-1.933959e-08
8.794000e+00	-1.937284e-08	-1.937284e-08	-1.937284e-08
8.795000e+00	-1.941550e-08	-1.941550e-08	-1.941550e-08
8.796000e+00	-1.946801e-08	-1.946801e-08	-1.946801e-08
8.797000e+00	-1.953072e-08	-1.953072e-08	-1.953072e-08
8.798000e+00	-1.960394e-08	-1.960394e-08	-1.960394e-08
8.799000e+00	-1.968791e-08	-1.968791e-08	-1.968791e-08
8.800000e+00	-1.978279e-08	-1.978279e-08	-1.978279e-08
8.801000e+00	-1.988868e-08	-1.988868e-08	-1.988868e-08
8.802000e+00	-2.000561e-08	-2.000561e-08	-2.000561e-08
8.803000e+00	-2.013355e-08	-2.013355e-08	-2.013355e-08
8.804000e+00	-2.027239e-08	-2.027239e-08	-2.027239e-08
8.805000e+00	-2.042194e-08	-2.042194e-08	-2.042194e-08
8.806000e+00	-2.058198e-08	-2.058198e-08	-2.058198e-08
8.807000e+00	-2.075218e-08	-2.075218e-08	-2.075218e-08
8.808000e+00	-2.093218e-08	-2.093218e-08	-2.093218e-08
8.809000e+00	-2.112153e-08	-2.112153e-08	-2.112153e-08
8.810000e+00	-2.131974e-08	-2.131974e-08	-2.131974e-08
8.811000e+00	-2.152627e-08	-2.152627e-08	-2.152627e-08
8.812000e+00	-2.174049e-08	-2.174049e-08	-2.174049e-08
8.813000e+00	-2.196178e-08	-2.196178e-08	-2.196178e-08
8.814000e+00	-2.218942e-08	-2.218942e-08	-2.218942e-08
8.815000e+00	-2.242268e-08	-2.242268e-08	-2.242268e-08
8.816000e+00	-2.266079e-08	-2.266079e-08	-2.266079e-08
8.817000e+00	-2.290295e-08	-2.290295e-08	-2.290295e-08
8.818000e+00	-2.314833e-08	-2.314833e-08	-2.314833e-08
8.819000e+00	-2.339608e-08	-2.339608e-08	-2.339608e-08
8.820000e+00	-2.364536e-08	-2.364536e-08	-2.364536e-08
8.821000e+00	-2.389529e-08	-2.389529e-08	-2.389529e-08
8.822000e+00	-2.414502e-08	-2.414502e-08	-2.414502e-08
8.823000e+00	-2.439367e-08	-2.439367e-08	-2.439367e-08
8.824000e+00	-2.464041e-08	-2.464041e-08	-2.464041e-08
8.825000e+00	-2.488440e-08	-2.488440e-08	-2.488440e-08
8.826000e+00	-2.512482e-08	-2.512482e-08	-2.512482e-08
8.827000e+00	-2.536092e-08	-2.536092e-08	-2.536092e-08
8.828000e+00	-2.559193e-08	-2.559193e-08	-2.559193e-08
8.829000e+00	-2.581716e-08	-2.581716e-08	-2.581716e-08
8.830000e+00	-2.603596e-08	-2.603596e-08	-2.603596e-08
8.831000e+00	-2.624770e-08	-2.624770e-08	-2.624770e-08
8.832000e+00	-2.645185e-08	-2.645185e-08	-2.645185e-08
8.833000e+00	-2.664789e-08	-2.664789e-08	-2.664789e-08
8.834000e+00	-2.683540e-08	-2.683540e-08	-2.683540e-08
8.835000e+00	-2.701399e-08	-2.701399e-08	-2.701399e-08
8.836000e+00	-2.718334e-08	-2.718334e-08	-2.718334e-08
8.837000e+00	-2.734322e-08	-2.734322e-08	-2.734322e-08
8.838000e+00	-2.749344e-08	-2.749344e-08	-2.749344e-08
8.839000e+00	-2.763386e-08	-2.763386e-08	-2.763386e-08
8.840000e+00	-2.776443e-08	-2.776443e-08	-2.776443e-08
8.841000e+00	-2.788515e-08	-2.788515e-08	-2.788515e-08
8.842000e+00	-2.799607e-08	-2.799607e-08	-2.799607e-08
8.843000e+00	-2.809730e-08	-2.809730e-08	-2.809730e-08
8.844000e+00	-2.818900e-08	-2.818900e-08	-2.818900e-08
8.845000e+00	-2.827138e-08	-2.827138e-08	-2.827138e-08
8.846000e+00	-2.834468e-08	-2.834468e-08	-2.834468e-08
8.847000e+00	-2.840918e-08	-2.840918e-08	-2.840918e-08
8.848000e+00	-2.846520e-08	-2.846520e-08	-2.846520e-08
8.849000e+00	-2.851307e-08	-2.851307e-08	-2.851307e-08
8.850000e+00	-2.855315e-08	-2.855315e-08	-2.855315e-08
8.851000e+00	-2.858581e-08	-2.858581e-08	-2.858581e-08
8.852000e+00	-2.861142e-08	-2.861142e-08	-2.861142e-08
8.853000e+00	-2.863038e-08	-2.863038e-08	-2.863038e-08
8.854000e+00	-2.864306e-08	-2.864306e-08	-2.864306e-08
8.855000e+00	-2.864983e-08	-2.864983e-08	-2.864983e-08
8.856000e+00	-2.865105e-08	-2.865105e-08	-2.865105e-08
8.857000e+00	-2.864708e-08	-2.864708e-08	-2.864708e-08
8.858000e+00	-2.863824e-08	-2.863824e-08	-2.863824e-08
8.859000e+00	-2.862485e-08	-2.862485e-08	-2.862485e-08
8.860000e+00	-2.860719e-08	-2.860719e-08	-2.860719e-08
8.861000e+00	-2.858552e-08	-2.858552e-08	-2.858552e-08
8.862000e+00	-2.856010e-08	-2.856010e-08	-2.856010e-08
8.863000e+00	-2.853112e-08	-2.853112e-08	-2.853112e-08
8.864000e+00	-2.849878e-08	-2.849878e-08	-2.849878e-08
8.865000e+00	-2.846324e-08	-2.846324e-08	-2.846324e-08
8.866000e+00	-2.842464e-08	-2.842464e-08	-2.842464e-08
8.867000e+00	-2.838309e-08	-2.838309e-08	-2.838309e-08
8.868000e+00	-2.833870e-08	-2.833870e-08	-2.833870e-08
8.869000e+00	-2.829153e-08	-2.829153e-08	-2.829153e-08
8.870000e+00	-2.824165e-08	-2.824165e-08	-2.824165e-08
8.871000e+00	-2.818909e-08	-2.818909e-08	-2.818909e-08
8.872000e+00	-2.813388e-08	-2.813388e-08	-2.813388e-08
8.873000e+00	-2.807605e-08	-2.807605e-08	-2.807605e-08
8.874000e+00	-2.801560e-08	-2.801560e-08	-2.801560e-08
8.875000e+00	-2.795255e-08	-2.795255e-08	-2.795255e-08
8.876000e+00	-2.788690e-08	-2.788690e-08	-2.788690e-08
8.877000e+00	-2.781865e-08	-2.781865e-08	-2.781865e-08
8.878000e+00	-2.774783e-08	-2.774783e-08	-2.774783e-08
8.879000e+00	-2.767445e-08	-2.767445e-08	-2.767445e-08
8.880000e+00	-2.759853e-08	-2.759853e-08	-2.759853e-08
8.881000e+00	-2.752011e-08	-2.752011e-08	-2.752011e-08
8.882000e+00	-2.743924e-08	-2.743924e-08	-2.743924e-08
8.883000e+00	-2.735597e-08	-2.735597e-08	-2.735597e-08
8.884000e+00	-2.727040e-08	-2.727040e-08	-2.727040e-08
8.885000e+00	-2.718261e-08	-2.718261e-08	-2.718261e-08
8.886000e+00	-2.709271e-08	-2.709271e-08	-2.709271e-08
8.887000e+00	-2.700083e-08	-2.700083e-08	-2.700083e-08
8.888000e+00	-2.690710e-08	-2.690710e-08	-2.690710e-08
8.889000e+00	-2.681168e-08	-2.681168e-08	-2.681168e-08
8.890000e+00	-2.671475e-08	-2.671475e-08	-2.671475e-08
8.891000e+00	-2.661650e-08	-2.661650e-08	-2.661650e-08
8.892000e+00	-2.651711e-08	-2.651711e-08	-2.651711e-08
8.893000e+00	-2.641681e-08	-2.641681e-08	-2.641681e-08
8.894000e+00	-2.631580e-08	-2.631580e-08	-2.631580e-08
8.895000e+00	-2.621433e-08	-2.621433e-08	-2.621433e-08
8.896000e+00	-2.611262e-08	-2.611262e-08	-2.611262e-08
8.897000e+00	-2.601092e-08	-2.601092e-08	-2.601092e-08
8.898000e+00	-2.590946e-08	-2.590946e-08	-2.590946e-08
8.899000e+00	-2.580850e-08	-2.580850e-08	-2.580850e-08
8.900000e+00	-2.570828e-08	-2.570828e-08	-2.570828e-08
8.901000e+00	-2.560905e-08	-2.560905e-08	-2.560905e-08
8.902000e+00	-2.551103e-08	-2.551103e-08	-2.551103e-08
8.903000e+00	-2.541448e-08	-2.541448e-08	-2.541448e-08
8.904000e+00	-2.531961e-08	-2.531961e-08	-2.531961e-08
8.905000e+00	-2.522665e-08	-2.522665e-08	-2.522665e-08
8.906000e+00	-2.513582e-08	-2.513582e-08	-2.513582e-08
8.907000e+00	-2.504729e-08	-2.504729e-08	-2.504729e-08
8.908000e+00	-2.496128e-08	-2.496128e-08	-2.496128e-08
8.909000e+00	-2.487795e-08	-2.487795e-08	-2.487795e-08
8.910000e+00	-2.479745e-08	-2.479745e-08	-2.479745e-08
8.911000e+00	-2.471994e-08	-2.471994e-08	-2.471994e-08
8.912000e+00	-2.464553e-08	-2.464553e-08	-2.464553e-08
8.913000e+00	-2.457435e-08	-2.457435e-08	-2.457435e-08
8.914000e+00	-2.450648e-08	-2.450648e-08	-2.450648e-08
8.915000e+00	-2.444199e-08	-2.444199e-08	-2.444199e-08
8.916000e+00	-2.438096e-08	-2.438096e-08	-2.438096e-08
8.917000e+00	-2.432341e-08	-2.432341e-08	-2.432341e-08
8.918000e+00	-2.426938e-08	-2.426938e-08	-2.426938e-08
8.919000e+00	-2.421887e-08	-2.421887e-08	-2.421887e-08
8.920000e+00	-2.417189e-08	-2.417189e-08	-2.417189e-08
8.921000e+00	-2.412840e-08	-2.412840e-08	-2.412840e-08
8.922000e+00	-2.408838e-08	-2.408838e-08	-2.408838e-08
8.923000e+00	-2.405179e-08	-2.405179e-08	-2.405179e-08
8.924000e+00	-2.401857e-08	-2.401857e-08	-2.401857e-08
8.925000e+00	-2.398864e-08	-2.398864e-08	-2.398864e-08
8.926000e+00	-2.396193e-08	-2.396193e-08	-2.396193e-08
8.927000e+00	-2.393835e-08	-2.393835e-08	-2.393835e-08
8.928000e+00	-2.391780e-08	-2.391780e-08	-2.391780e-08
8.929000e+00	-2.390016e-08	-2.390016e-08	-2.390016e-08
8.930000e+00	-2.388530e-08	-2.388530e-08	-2.388530e-08
8.931000e+00	-2.387310e-08	-2.387310e-08	-2.387310e-08
8.932000e+00	-2.386338e-08	-2.386338e-08	-2.386338e-08
8.933000e+00	-2.385600e-08	-2.385600e-08	-2.385600e-08
8.934000e+00	-2.385076e-08	-2.385076e-08	-2.385076e-08
8.935000e+00	-2.384746e-08	-2.384746e-08	-2.384746e-08
8.936000e+00	-2.384591e-08	-2.384591e-08	-2.384591e-08
8.937000e+00	-2.384585e-08	-2.384585e-08	-2.384585e-08
8.938000e+00	-2.384705e-08	-2.384705e-08	-2.384705e-08
8.939000e+00	-2.384924e-08	-2.384924e-08	-2.384924e-08
8.940000e+00	-2.385214e-08	-2.385214e-08	-2.385214e-08
8.941000e+00	-2.385545e-08	-2.385545e-08	-2.385545e-08
8.942000e+00	-2.385886e-08	-2.385886e-08	-2.385886e-08
8.943000e+00	-2.386204e-08	-2.386204e-08	-2.386204e-08
8.944000e+00	-2.386467e-08	-2.386467e-08	-2.386467e-08
8.945000e+00	-2.386640e-08	-2.386640e-08	-2.386640e-08
8.946000e+00	-2.386688e-08	-2.386688e-08	-2.386688e-08
8.947000e+00	-2.386576e-08	-2.386576e-08	-2.386576e-08
8.948000e+00	-2.386268e-08	-2.386268e-08	-2.386268e-08
8.949000e+00	-2.385730e-08	-2.385730e-08	-2.385730e-08
8.950000e+00	-2.384928e-08	-2.384928e-08	-2.384928e-08
8.951000e+00	-2.383829e-08	-2.383829e-08	-2.383829e-08
8.952000e+00	-2.382402e-08	-2.382402e-08	-2.382402e-08
8.953000e+00	-2.380619e-08	-2.380619e-08	-2.380619e-08
8.954000e+00	-2.378453e-08	-2.378453e-08	-2.378453e-08
8.955000e+00	-2.375880e-08	-2.375880e-08	-2.375880e-08
8.956000e+00	-2.372882e-08	-2.372882e-08	-2.372882e-08
8.957000e+00	-2.369442e-08	-2.369442e-08	-2.369442e-08
8.958000e+00	-2.365547e-08	-2.365547e-08	-2.365547e-08
8.959000e+00	-2.361191e-08	-2.361191e-08	-2.361191e-08
8.960000e+00	-2.356372e-08	-2.356372e-08	-2.356372e-08
8.961000e+00	-2.351090e-08	-2.351090e-08	-2.351090e-08
8.962000e+00	-2.345354e-08	-2.345354e-08	-2.345354e-08
8.963000e+00	-2.339176e-08	-2.339176e-08	-2.339176e-08
8.964000e+00	-2.332573e-08	-2.332573e-08	-2.332573e-08
8.965000e+00	-2.325569e-08	-2.325569e-08	-2.325569e-08
8.966000e+00	-2.318189e-08	-2.318189e-08	-2.318189e-08
8.967000e+00	-2.310466e-08	-2.310466e-08	-2.310466e-08
8.968000e+00	-2.302435e-08	-2.302435e-08	-2.302435e-08
8.969000e+00	-2.294135e-08	-2.294135e-08	-2.294135e-08
8.970000e+00	-2.285610e-08	-2.285610e-08	-2.285610e-08
8.971000e+00	-2.276905e-08	-2.276905e-08	-2.276905e-08
8.972000e+00	-2.268066e-08	-2.268066e-08	-2.268066e-08
8.973000e+00	-2.259142e-08	-2.259142e-08	-2.259142e-08
8.974000e+00	-2.250184e-08	-2.250184e-08	-2.250184e-08
8.975000e+00	-2.241241e-08	-2.241241e-08	-2.241241e-08
8.976000e+00	-2.232362e-08	-2.232362e-08	-2.232362e-08
8.977000e+00	-2.223596e-08	-2.223596e-08	-2.223596e-08
8.978000e+00	-2.214990e-08	-2.214990e-08	-2.214990e-08
8.979000e+00	-2.206589e-08	-2.206589e-08	-2.206589e-08
8.980000e+00	-2.198435e-08	-2.198435e-08	-2.198435e-08
8.981000e+00	-2.190567e-08	-2.190567e-08	-2.190567e-08
8.982000e+00	-2.183022e-08	-2.183022e-08	-2.183022e-08
8.983000e+00	-2.175831e-08	-2.175831e-08	-2.175831e-08
8.984000e+00	-2.169023e-08	-2.169023e-08	-2.169023e-08
8.985000e+00	-2.162621e-08	-2.162621e-08	-2.162621e-08
8.986000e+00	-2.156645e-08	-2.156645e-08	-2.156645e-08
8.987000e+00	-2.151110e-08	-2.151110e-08	-2.151110e-08
8.988000e+00	-2.146027e-08	-2.146027e-08	-2.146027e-08
8.989000e+00	-2.141400e-08	-2.141400e-08	-2.141400e-08
8.990000e+00	-2.137233e-08	-2.137233e-08	-2.137233e-08
8.991000e+00	-2.133522e-08	-2.133522e-08	-2.133522e-08
8.992000e+00	-2.130260e-08	-2.130260e-08	-2.130260e-08
8.993000e+00	-2.127437e-08	-2.127437e-08	-2.127437e-08
8.994000e+00	-2.125038e-08	-2.125038e-08	-2.125038e-08
8.995000e+00	-2.123046e-08	-2.123046e-08	-2.123046e-08
8.996000e+00	-2.121440e-08	-2.121440e-08	-2.121440e-08
8.997000e+00	-2.120199e-08	-2.120199e-08	-2.120199e-08
8.998000e+00	-2.119297e-08	-2.119297e-08	-2.119297e-08
8.999000e+00	-2.118708e-08	-2.118708e-08	-2.118708e-08
9.000000e+00	-2.118404e-08	-2.118404e-08	-2.118404e-08
9.001000e+00	-2.118358e-08	-2.118358e-08	-2.118358e-08
9.002000e+00	-2.118541e-08	-2.118541e-08	-2.118541e-08
9.003000e+00	-2.118924e-08	-2.118924e-08	-2.118924e-08
9.004000e+00	-2.119481e-08	-2.119481e-08	-2.119481e-08
9.005000e+00	-2.120184e-08	-2.120184e-08	-2.120184e-08
9.006000e+00	-2.121007e-08	-2.121007e-08	-2.121007e-08
9.007000e+00	-2.121927e-08	-2.121927e-08	-2.121927e-08
9.008000e+00	-2.122922e-08	-2.122922e-08	-2.122922e-08
9.009000e+00	-2.123970e-08	-2.123970e-08	-2.123970e-08
9.010000e+00	-2.125055e-08	-2.125055e-08	-2.125055e-08
9.011000e+00	-2.126161e-08	-2.126161e-08	-2.126161e-08
9.012000e+00	-2.127273e-08	-2.127273e-08	-2.127273e-08
9.013000e+00	-2.128383e-08	-2.128383e-08	-2.128383e-08
9.014000e+00	-2.129482e-08	-2.129482e-08	-2.129482e-08
9.015000e+00	-2.130566e-08	-2.130566e-08	-2.130566e-08
9.016000e+00	-2.131632e-08	-2.131632e-08	-2.131632e-08
9.017000e+00	-2.132681e-08	-2.132681e-08	-2.132681e-08
9.018000e+00	-2.133717e-08	-2.133717e-08	-2.133717e-08
9.019000e+00	-2.134747e-08	-2.134747e-08	-2.134747e-08
9.020000e+00	-2.135778e-08	-2.135778e-08	-2.135778e-08
9.021000e+00	-2.136824e-08	-2.136824e-08	-2.136824e-08
9.022000e+00	-2.137898e-08	-2.137898e-08	-2.137898e-08
9.023000e+00	-2.139018e-08	-2.139018e-08	-2.139018e-08
9.024000e+00	-2.140202e-08	-2.140202e-08	-2.140202e-08
9.025000e+00	-2.141473e-08	-2.141473e-08	-2.141473e-08
9.026000e+00	-2.142854e-08	-2.142854e-08	-2.142854e-08
9.027000e+00	-2.144370e-08	-2.144370e-08	-2.144370e-08
9.028000e+00	-2.146049e-08	-2.146049e-08	-2.146049e-08
9.029000e+00	-2.147917e-08	-2.147917e-08	-2.147917e-08
9.030000e+00	-2.150005e-08	-2.150005e-08	-2.150005e-08
9.031000e+00	-2.152343e-08	-2.152343e-08	-2.152343e-08
9.032000e+00	-2.154960e-08	-2.154960e-08	-2.154960e-08
9.033000e+00	-2.157887e-08	-2.157887e-08	-2.157887e-08
9.034000e+00	-2.161153e-08	-2.161153e-08	-2.161153e-08
9.035000e+00	-2.164789e-08	-2.164789e-08	-2.164789e-08
9.036000e+00	-2.168822e-08	-2.168822e-08	-2.168822e-08
9.037000e+00	-2.173279e-08	-2.173279e-08	-2.173279e-08
9.038000e+00	-2.178184e-08	-2.178184e-08	-2.178184e-08
9.039000e+00	-2.183559e-08	-2.183559e-08	-2.183559e-08
9.040000e+00	-2.189423e-08	-2.189423e-08	-2.189423e-08
9.041000e+00	-2.195795e-08	-2.195795e-08	-2.195795e-08
9.042000e+00	-2.202685e-08	-2.202685e-08	-2.202685e-08
9.043000e+00	-2.210104e-08	-2.210104e-08	-2.210104e-08
9.044000e+00	-2.218057e-08	-2.218057e-08	-2.218057e-08
9.045000e+00	-2.226544e-08	-2.226544e-08	-2.226544e-08
9.046000e+00	-2.235562e-08	-2.235562e-08	-2.235562e-08
9.047000e+00	-2.245101e-08	-2.245101e-08	-2.245101e-08
9.048000e+00	-2.255148e-08	-2.255148e-08	-2.255148e-08
9.049000e+00	-2.265684e-08	-2.265684e-08	-2.265684e-08
9.050000e+00	-2.276683e-08	-2.276683e-08	-2.276683e-08
9.051000e+00	-2.288115e-08	-2.288115e-08	-2.288115e-08
9.052000e+00	-2.299946e-08	-2.299946e-08	-2.299946e-08
9.053000e+00	-2.312133e-08	-2.312133e-08	-2.312133e-08
9.054000e+00	-2.324629e-08	-2.324629e-08	-2.324629e-08
9.055000e+00	-2.337384e-08	-2.337384e-08	-2.337384e-08
9.056000e+00	-2.350338e-08	-2.350338e-08	-2.350338e-08
9.057000e+00	-2.363431e-08	-2.363431e-08	-2.363431e-08
9.058000e+00	-2.376596e-08	-2.376596e-08	-2.376596e-08
9.059000e+00	-2.389761e-08	-2.389761e-08	-2.389761e-08
9.060000e+00	-2.402852e-08	-2.402852e-08	-2.402852e-08
9.061000e+00	-2.415791e-08	-2.415791e-08	-2.415791e-08
9.062000e+00	-2.428497e-08	-2.428497e-08	-2.428497e-08
9.063000e+00	-2.440887e-08	-2.440887e-08	-2.440887e-08
9.064000e+00	-2.452877e-08	-2.452877e-08	-2.452877e-08
9.065000e+00	-2.464381e-08	-2.464381e-08	-2.464381e-08
9.066000e+00	-2.475315e-08	-2.475315e-08	-2.475315e-08
9.067000e+00	-2.485594e-08	-2.485594e-08	-2.485594e-08
9.068000e+00	-2.495136e-08	-2.495136e-08	-2.495136e-08
9.069000e+00	-2.503860e-08	-2.503860e-08	-2.503860e-08
9.070000e+00	-2.511690e-08	-2.511690e-08	-2.511690e-08
9.071000e+00	-2.518551e-08	-2.518551e-08	-2.518551e-08
9.072000e+00	-2.524376e-08	-2.524376e-08	-2.524376e-08
9.073000e+00	-2.529102e-08	-2.529102e-08	-2.529102e-08
9.074000e+00	-2.532671e-08	-2.532671e-08	-2.532671e-08
9.075000e+00	-2.535035e-08	-2.535035e-08	-2.535035e-08
9.076000e+00	-2.536151e-08	-2.536151e-08	-2.536151e-08
9.077000e+00	-2.535985e-08	-2.535985e-08	-2.535985e-08
9.078000e+00	-2.534510e-08	-2.534510e-08	-2.534510e-08
9.079000e+00	-2.531709e-08	-2.531709e-08	-2.531709e-08
9.080000e+00	-2.527574e-08	-2.527574e-08	-2.527574e-08
9.081000e+00	-2.522107e-08	-2.522107e-08	-2.522107e-08
9.082000e+00	-2.515316e-08	-2.515316e-08	-2.515316e-08
9.083000e+00	-2.507223e-08	-2.507223e-08	-2.507223e-08
9.084000e+00	-2.497855e-08	-2.497855e-08	-2.497855e-08
9.085000e+00	-2.487251e-08	-2.487251e-08	-2.487251e-08
9.086000e+00	-2.475457e-08	-2.475457e-08	-2.475457e-08
9.087000e+00	-2.462529e-08	-2.462529e-08	-2.462529e-08
9.088000e+00	-2.448528e-08	-2.448528e-08	-2.448528e-08
9.089000e+00	-2.433526e-08	-2.433526e-08	-2.433526e-08
9.090000e+00	-2.417599e-08	-2.417599e-08	-2.417599e-08
9.091000e+00	-2.400831e-08	-2.400831e-08	-2.400831e-08
9.092000e+00	-2.383308e-08	-2.383308e-08	-2.383308e-08
9.093000e+00	-2.365126e-08	-2.365126e-08	-2.365126e-08
9.094000e+00	-2.346378e-08	-2.346378e-08	-2.346378e-08
9.095000e+00	-2.327166e-08	-2.327166e-08	-2.327166e-08
9.096000e+00	-2.307590e-08	-2.307590e-08	-2.307590e-08
9.097000e+00	-2.287751e-08	-2.287751e-08	-2.287751e-08
9.098000e+00	-2.267752e-08	-2.267752e-08	-2.267752e-08
9.099000e+00	-2.247693e-08	-2.247693e-08	-2.247693e-08
9.100000e+00	-2.227674e-08	-2.227674e-08	-2.227674e-08
9.101000e+00	-2.207789e-08	-2.207789e-08	-2.207789e-08
9.102000e+00	-2.188133e-08	-2.188133e-08	-2.188133e-08
9.103000e+00	-2.168792e-08	-2.168792e-08	-2.168792e-08
9.104000e+00	-2.149850e-08	-2.149850e-08	-2.149850e-08
9.105000e+00	-2.131382e-08	-2.131382e-08	-2.131382e-08
9.106000e+00	-2.113460e-08	-2.113460e-08	-2.113460e-08
9.107000e+00	-2.096146e-08	-2.096146e-08	-2.096146e-08
9.108000e+00	-2.079497e-08	-2.079497e-08	-2.079497e-08
9.109000e+00	-2.063559e-08	-2.063559e-08	-2.063559e-08
9.110000e+00	-2.048373e-08	-2.048373e-08	-2.048373e-08
9.111000e+00	-2.033971e-08	-2.033971e-08	-2.033971e-08
9.112000e+00	-2.020376e-08	-2.020376e-08	-2.020376e-08
9.113000e+00	-2.007604e-08	-2.007604e-08	-2.007604e-08
9.114000e+00	-1.995661e-08	-1.995661e-08	-1.995661e-08
9.115000e+00	-1.984549e-08	-1.984549e-08	-1.984549e-08
9.116000e+00	-1.974260e-08	-1.974260e-08	-1.974260e-08
9.117000e+00	-1.964778e-08	-1.964778e-08	-1.964778e-08
9.118000e+00	-1.956084e-08	-1.956084e-08	-1.956084e-08
9.119000e+00	-1.948150e-08	-1.948150e-08	-1.948150e-08
9.120000e+00	-1.940945e-08	-1.940945e-08	-1.940945e-08
9.121000e+00	-1.934431e-08	-1.934431e-08	-1.934431e-08
9.122000e+00	-1.928569e-08	-1.928569e-08	-1.928569e-08
9.123000e+00	-1.923314e-08	-1.923314e-08	-1.923314e-08
9.124000e+00	-1.918620e-08	-1.918620e-08	-1.918620e-08
9.125000e+00	-1.914436e-08	-1.914436e-08	-1.914436e-08
9.126000e+00	-1.910714e-08	-1.910714e-08	-1.910714e-08
9.127000e+00	-1.907402e-08	-1.907402e-08	-1.907402e-08
9.128000e+00	-1.904450e-08	-1.904450e-08	-1.904450e-08
9.129000e+00	-1.901806e-08	-1.901806e-08	-1.901806e-08
9.130000e+00	-1.899421e-08	-1.899421e-08	-1.899421e-08
9.131000e+00	-1.897248e-08	-1.897248e-08	-1.897248e-08
9.132000e+00	-1.895240e-08	-1.895240e-08	-1.895240e-08
9.133000e+00	-1.893354e-08	-1.893354e-08	-1.893354e-08
9.134000e+00	-1.891549e-08	-1.891549e-08	-1.891549e-08
9.135000e+00	-1.889790e-08	-1.889790e-08	-1.889790e-08
9.136000e+00	-1.888042e-08	-1.888042e-08	-1.888042e-08
9.137000e+00	-1.886276e-08	-1.886276e-08	-1.886276e-08
9.138000e+00	-1.884467e-08	-1.884467e-08	-1.884467e-08
9.139000e+00	-1.882594e-08	-1.882594e-08	-1.882594e-08
9.140000e+00	-1.880641e-08	-1.880641e-08	-1.880641e-08
9.141000e+00	-1.878596e-08	-1.878596e-08	-1.878596e-08
9.142000e+00	-1.876453e-08	-1.876453e-08	-1.876453e-08
9.143000e+00	-1.874210e-08	-1.874210e-08	-1.874210e-08
9.144000e+00	-1.871868e-08	-1.871868e-08	-1.871868e-08
9.145000e+00	-1.869436e-08	-1.869436e-08	-1.869436e-08
9.146000e+00	-1.866925e-08	-1.866925e-08	-1.866925e-08
9.147000e+00	-1.864351e-08	-1.864351e-08	-1.864351e-08
